web-scraper-order;web-scraper-start-url;Title;Date;URL;URL-href;
1685188051-178;https://www.sueddeutsche.de/news/page/89?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;München muss Flüchtlinge aufnehmen;12.11.2013;;https://www.sueddeutsche.de/muenchen/zustrom-an-asylsuchenden-muenchen-muss-fluechtlinge-aufnehmen-1.1816946;
1685188051-179;https://www.sueddeutsche.de/news/page/89?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;"Mehr als hundert Milliarden Dollar pro Jahr sind nicht drin";09.11.2013;;https://www.sueddeutsche.de/wissen/un-klimakonferenz-in-waschau-mehr-als-hundert-milliarden-dollar-pro-jahr-sind-nicht-drin-1.1813789;
1685188051-180;https://www.sueddeutsche.de/news/page/89?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Zahlen gegen Vorurteile;08.11.2013;;https://www.sueddeutsche.de/politik/deutsche-asylpolitik-zahlen-gegen-vorurteile-1.1799703;
1685188051-181;https://www.sueddeutsche.de/news/page/89?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Leere Wohnungen mitten in der Stadt;04.11.2013;;https://www.sueddeutsche.de/muenchen/kreuzstrasse-leere-wohnungen-mitten-in-der-stadt-1.1809854;
1685188051-182;https://www.sueddeutsche.de/news/page/89?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Ware Mensch;30.10.2013;;https://www.sueddeutsche.de/muenchen/tageloehner-in-muenchen-ware-mensch-1.1806948;
1685188051-183;https://www.sueddeutsche.de/news/page/89?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Alles soll nachhaltiger werden;29.10.2013;;https://www.sueddeutsche.de/muenchen/freising/wahlprogramm-der-kreisgruenen-alles-soll-nachhaltiger-werden-1.1806960;
1685188051-184;https://www.sueddeutsche.de/news/page/89?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Flucht aus dem "Nordkorea Afrikas";25.10.2013;;https://www.sueddeutsche.de/politik/ueberwachungsstaat-eritrea-flucht-aus-dem-nordkorea-afrikas-1.1801672;
1685188051-185;https://www.sueddeutsche.de/news/page/89?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Mehr Flüchtlinge in die Bayernkaserne;25.10.2013;;https://www.sueddeutsche.de/muenchen/erstaufnahmeeinrichtung-schliesst-mehr-fluechtlinge-in-die-bayernkaserne-1.1803762;
1685188051-186;https://www.sueddeutsche.de/news/page/89?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Vor dem Kollaps;24.10.2013;;https://www.sueddeutsche.de/bayern/fluechtlingsunterkuenfte-in-bayern-vor-dem-kollaps-1.1802320;
1685188051-187;https://www.sueddeutsche.de/news/page/89?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Wohlformuliert und wachsweich;23.10.2013;;https://www.sueddeutsche.de/politik/us-erklaerungen-zum-nsa-skandal-wohlformuliert-und-wachsweich-1.1802375;
1685188051-188;https://www.sueddeutsche.de/news/page/89?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Union und SPD verhandeln in zwölf Arbeitsgruppen;22.10.2013;;https://www.sueddeutsche.de/politik/schwarz-rote-koalitionsgespraeche-union-und-spd-verhandeln-in-zwoelf-arbeitsgruppen-1.1800762;
1685188051-189;https://www.sueddeutsche.de/news/page/89?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Absturz in die Armut;22.10.2013;;https://www.sueddeutsche.de/wirtschaft/griechenland-absturz-in-die-armut-1.1800856;
1685188051-190;https://www.sueddeutsche.de/news/page/89?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Trauerfeier ohne Überlebende;21.10.2013;;https://www.sueddeutsche.de/panorama/opfer-der-fluechtlingskatastrophen-vor-lampedusa-trauerfeier-ohne-ueberlebende-1.1800139;
1685188051-191;https://www.sueddeutsche.de/news/page/89?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;"Extrawürste gibt es keine";21.10.2013;;https://www.sueddeutsche.de/politik/abgeordnete-mit-migrationshintergrund-extrawuerste-gibt-es-keine-1.1796576;
1685188051-192;https://www.sueddeutsche.de/news/page/89?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Schwerelos im Schwarm der Lachse;21.10.2013;;https://www.sueddeutsche.de/reise/schnorcheln-auf-vancouver-island-schwerelos-im-schwarm-der-lachse-1.1796747;
1685188051-193;https://www.sueddeutsche.de/news/page/89?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Deutsch-Türken werden häufig diskriminiert;21.10.2013;;https://www.sueddeutsche.de/leben/umfrage-deutsch-tuerken-werden-haeufig-diskriminiert-1.1799598;
1685188051-194;https://www.sueddeutsche.de/news/page/89?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Mexiko empört über Ausspähung seiner Präsidenten;21.10.2013;;https://www.sueddeutsche.de/politik/us-geheimdienst-nsa-mexiko-empoert-ueber-ausspaehung-seiner-praesidenten-1.1799375;
1685188051-195;https://www.sueddeutsche.de/news/page/89?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Flüchtlinge in Berlin beenden Hungerstreik;19.10.2013;;https://www.sueddeutsche.de/politik/asylpolitik-fluechtlinge-in-berlin-beenden-hungerstreik-1.1798684;
1685188051-196;https://www.sueddeutsche.de/news/page/89?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Sie wollen nicht betteln;17.10.2013;;https://www.sueddeutsche.de/politik/fluechtlingsstreik-vor-dem-brandenburger-tor-sie-wollen-nicht-betteln-1.1796879;
1685188051-197;https://www.sueddeutsche.de/news/page/89?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Innenministerium lehnt Asyl-Erleichterung für Qualifizierte ab;14.10.2013;;https://www.sueddeutsche.de/politik/einwanderungspolitik-innenministerium-lehnt-asyl-erleichterung-fuer-qualifizierte-ab-1.1794488;
1685188051-198;https://www.sueddeutsche.de/news/page/89?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Italien will das Mittelmeer stärker überwachen;13.10.2013;;https://www.sueddeutsche.de/politik/fluechtlingsstrom-aus-afrika-italien-will-das-mittelmeer-staerker-ueberwachen-1.1793861;
1685188051-199;https://www.sueddeutsche.de/news/page/89?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Festung Deutschland;13.10.2013;;https://www.sueddeutsche.de/politik/asylantraege-festung-deutschland-1.1793946;
1685188051-200;https://www.sueddeutsche.de/news/page/89?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Europa muss die rassistische Brille absetzen;12.10.2013;;https://www.sueddeutsche.de/wirtschaft/fluechtlingspolitik-europa-muss-die-rassistische-brille-absetzen-1.1793185;
1685188051-201;https://www.sueddeutsche.de/news/page/89?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;EU verschärft Überwachung an den Außengrenzen;10.10.2013;;https://www.sueddeutsche.de/politik/system-eurosur-eu-verschaerft-ueberwachung-an-den-aussengrenzen-1.1791733;
1685188051-202;https://www.sueddeutsche.de/news/page/89?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Tradition der Beschimpfung;08.10.2013;;https://www.sueddeutsche.de/kultur/veraenderung-der-deutschen-sprache-tradition-der-beschimpfung-1.1789617;
1685188051-203;https://www.sueddeutsche.de/news/page/89?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Martin Schulz verlangt von Deutschland mehr Hilfe;07.10.2013;;https://www.sueddeutsche.de/politik/fluechtlingsdrama-vor-lampedusa-martin-schulz-verlangt-von-deutschland-mehr-unterstuetzung-1.1788411;
1685188051-204;https://www.sueddeutsche.de/news/page/89?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Friedrich will härter gegen Schlepper vorgehen;05.10.2013;;https://www.sueddeutsche.de/politik/fluechtlingsdrama-von-lampedusa-friedrich-will-haerter-gegen-schlepper-vorgehen-1.1787631;
1685188051-205;https://www.sueddeutsche.de/news/page/89?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Warum Europa eine liberalere Flüchtlingspolitik braucht;05.10.2013;;https://www.sueddeutsche.de/politik/katastrophe-vor-lampedusa-warum-europa-eine-liberalere-fluechtlingspolitik-braucht-1.1787294;
1685188051-206;https://www.sueddeutsche.de/news/page/89?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;"Für jede Geschichte gibt es die richtige Kamera";01.10.2013;;https://www.sueddeutsche.de/kultur/fotograf-kai-loeffelbein-fuer-jede-geschichte-gibt-es-die-richtige-kamera-1.1781180;
1685188051-207;https://www.sueddeutsche.de/news/page/89?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Flüchtlingsunterkünfte verzweifelt gesucht;01.10.2013;;https://www.sueddeutsche.de/bayern/asylbewerber-in-bayern-fluechtlingsunterkuenfte-verzweifelt-gesucht-1.1784601;
1685188051-208;https://www.sueddeutsche.de/news/page/89?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Ein Fest für alle;30.09.2013;;https://www.sueddeutsche.de/muenchen/fuerstenfeldbruck/eichenau-ein-fest-fuer-alle-1.1783914;
1685188051-209;https://www.sueddeutsche.de/news/page/89?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Asylunterkünfte gesucht;24.09.2013;;https://www.sueddeutsche.de/muenchen/dachau/dachau-asylunterkuenfte-gesucht-1.1779315;
1685188051-210;https://www.sueddeutsche.de/news/page/89?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;"Diese Unsicherheit schürt Ängste";13.09.2013;;https://www.sueddeutsche.de/bildung/inklusion-an-deutschen-schulen-diese-unsicherheit-schuert-aengste-1.1769764;
1685188051-211;https://www.sueddeutsche.de/news/page/89?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Wahlentscheidung auf Türkisch;12.09.2013;;https://www.sueddeutsche.de/politik/bundestagswahl-wahlentscheidung-auf-tuerkisch-1.1769188;
1685188051-212;https://www.sueddeutsche.de/news/page/89?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Zahl der Migranten so hoch wie nie;12.09.2013;;https://www.sueddeutsche.de/politik/bericht-der-vereinten-nationen-zahl-der-migranten-so-hoch-wie-nie-1.1768954;
1685188051-213;https://www.sueddeutsche.de/news/page/89?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;SPD und Grüne fordern Aufnahme von deutlich mehr Syrern;11.09.2013;;https://www.sueddeutsche.de/politik/syrische-fluechtlinge-in-deutschland-spd-und-gruene-fordern-aufnahme-von-deutlich-mehr-syrern-1.1767753;
1685188051-214;https://www.sueddeutsche.de/news/page/89?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Empfang mit Hitlergruß;21.08.2013;;https://www.sueddeutsche.de/politik/asylstreit-in-berlin-empfang-mit-hitlergruss-1.1751180;
1685188051-215;https://www.sueddeutsche.de/news/page/89?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Diskriminierung ist an Schulen und Unis Alltag;13.08.2013;;https://www.sueddeutsche.de/bildung/bericht-der-antidiskriminierungsstelle-diskriminierung-ist-an-schulen-und-unis-alltag-1.1745333;
1685188051-216;https://www.sueddeutsche.de/news/page/89?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;5000 Mal Hoffnung;12.08.2013;;https://www.sueddeutsche.de/politik/deutschland-nimmt-fluechtling-aus-syrien-auf-5000-mal-hoffnung-1.1744407;
1685188051-217;https://www.sueddeutsche.de/news/page/89?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Schweiz streitet über Schwimmbadverbot für Asylbewerber;09.08.2013;;https://www.sueddeutsche.de/politik/strenge-regeln-fuer-fluechtlinge-schweiz-streitet-ueber-schwimmbadverbot-fuer-asylbewerber-1.1742621;
1685188054-319;https://www.sueddeutsche.de/news/page/88?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Wir sind, was der Wind will;02.05.2014;;https://www.sueddeutsche.de/kultur/das-mittelmeer-eine-biographie-wir-sind-was-der-wind-will-1.1948343;
1685188054-320;https://www.sueddeutsche.de/news/page/88?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;König schlägt Bauer;15.04.2014;;https://www.sueddeutsche.de/bildung/namen-und-bildungschancen-koenig-schlaegt-bauer-1.1937683;
1685188054-321;https://www.sueddeutsche.de/news/page/88?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Träumen in der fremden Welt;08.04.2014;;https://www.sueddeutsche.de/kultur/deine-schoenheit-ist-nichts-wert-im-kino-traeumen-in-der-fremden-welt-1.1931354;
1685188054-322;https://www.sueddeutsche.de/news/page/88?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Italiens Marine rettet mehr als 1000 Flüchtlinge;08.04.2014;;https://www.sueddeutsche.de/politik/schiffe-aus-nordafrika-italiens-marine-rettet-mehr-als-1000-fluechtlinge-1.1932183;
1685188054-323;https://www.sueddeutsche.de/news/page/88?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Arbeitsagentur gibt Asylbewerbern eine Chance;05.04.2014;;https://www.sueddeutsche.de/wirtschaft/fachkraeftemangel-arbeitsagentur-gibt-asylbewerbern-eine-chance-1.1930322;
1685188054-324;https://www.sueddeutsche.de/news/page/88?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Massensterben an Europas Grenzen;31.03.2014;;https://www.sueddeutsche.de/politik/datenprojekt-zu-fluechtlingsdrama-massensterben-an-europas-grenzen-1.1925579;
1685188054-325;https://www.sueddeutsche.de/news/page/88?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Wie geht es weiter mit Europa?;28.03.2014;;https://www.sueddeutsche.de/politik/die-recherche-zur-europawahl-stimmen-sie-fuer-ihr-recherche-thema-ab-1.1925894;
1685188054-326;https://www.sueddeutsche.de/news/page/88?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Stimmen Sie für Ihr Recherche-Thema ab!;28.03.2014;;https://www.sueddeutsche.de/politik/die-recherche-zur-europawahl-stimmen-sie-fuer-ihr-recherche-thema-ab-1.1916661;
1685188054-327;https://www.sueddeutsche.de/news/page/88?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Massive Kritik an "Bürokratiemonster";28.03.2014;;https://www.sueddeutsche.de/politik/gesetzentwurf-zum-doppelpass-massive-kritik-an-buerokratiemonster-1.1923618;
1685188054-328;https://www.sueddeutsche.de/news/page/88?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Ein Fest für Hacker;26.03.2014;;https://www.sueddeutsche.de/digital/ende-von-windows-xp-ein-fest-fuer-hacker-1.1921796;
1685188054-329;https://www.sueddeutsche.de/news/page/88?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Eine böse alte Bekannte;23.03.2014;;https://www.sueddeutsche.de/gesundheit/tuberkulose-eine-boese-alte-bekannte-1.1919300;
1685188054-330;https://www.sueddeutsche.de/news/page/88?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Was wollen Sie zu Europa wissen?;20.03.2014;;https://www.sueddeutsche.de/politik/die-recherche-zur-europawahl-was-wollen-sie-zu-europa-wissen-1.1917766;
1685188054-331;https://www.sueddeutsche.de/news/page/88?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Komplizen der Ungläubigen;16.03.2014;;https://www.sueddeutsche.de/politik/afghanische-helfer-der-bundeswehr-komplizen-der-unglaeubigen-1.1913200;
1685188054-332;https://www.sueddeutsche.de/news/page/88?search=Migration&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Deutschland will weniger Asylsuchende vom Balkan;14.03.2014;;https://www.sueddeutsche.de/politik/reaktion-auf-hohe-bewerberzahlen-deutschland-will-weniger-asylsuchende-vom-balkan-1.1912532;
