web-scraper-order;web-scraper-start-url;Title;Date;URL;URL-href;
1685231024-21264;https://www.sueddeutsche.de/news/page/77?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;"In zehn Jahren werden Autos autonom und vernetzt fahren";30.04.2016;;https://www.sueddeutsche.de/wirtschaft/verkehrsminister-dobrindt-im-interview-in-zehn-jahren-werden-autos-autonom-und-vernetzt-fahren-1.2974583;
1685231024-21265;https://www.sueddeutsche.de/news/page/77?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Bahn-Automatisierung;29.04.2016;;https://www.sueddeutsche.de/auto/diese-woche-bahn-automatisierung-1.2968359;
1685231024-21266;https://www.sueddeutsche.de/news/page/77?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Die Geschichte sozialer Bewegungen;29.04.2016;;https://www.sueddeutsche.de/muenchen/maxvorstadt-die-geschichte-sozialer-bewegungen-1.2972944;
1685231024-21267;https://www.sueddeutsche.de/news/page/77?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Große Bühne;29.04.2016;;https://www.sueddeutsche.de/muenchen/2-5-millionen-euro-aus-bruessel-grosse-buehne-1.2974067;
1685231024-21268;https://www.sueddeutsche.de/news/page/77?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;"Dann fahren Laptops auf Rädern";29.04.2016;;https://www.sueddeutsche.de/wirtschaft/alexander-dobrindt-dann-fahren-laptops-auf-raedern-1.2972985;
1685231024-21269;https://www.sueddeutsche.de/news/page/77?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Ein wenig Demut, aber nicht zu viel;28.04.2016;;https://www.sueddeutsche.de/wirtschaft/volkswagen-ein-wenig-demut-aber-nicht-zu-viel-1.2971286;
1685231024-21270;https://www.sueddeutsche.de/news/page/77?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Geistergespräche;28.04.2016;;https://www.sueddeutsche.de/kultur/buchwissenschaft-geistergespraeche-1.2971322;
1685231024-21276;https://www.sueddeutsche.de/news/page/77?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Mainstream ist wunderbar;26.04.2016;;https://www.sueddeutsche.de/panorama/jugendliche-mainstream-ist-wunderbar-1.2967506;
1685231024-21277;https://www.sueddeutsche.de/news/page/77?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Alle wollen Mainstream sein;26.04.2016;;https://www.sueddeutsche.de/leben/sinus-studie-2016-alle-wollen-mainstream-sein-1.2967488;
1685231024-21278;https://www.sueddeutsche.de/news/page/77?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Traut euch!;25.04.2016;;https://www.sueddeutsche.de/wirtschaft/kommentar-traut-euch-1.2965756;
1685231024-21279;https://www.sueddeutsche.de/news/page/77?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Zeit der Kollaborateure;25.04.2016;;https://www.sueddeutsche.de/wirtschaft/mensch-und-maschine-zeit-der-kollaborateure-1.2965766;
1685231024-21280;https://www.sueddeutsche.de/news/page/77?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Wachsende Megastädte bedrohen das Weltklima;25.04.2016;;https://www.sueddeutsche.de/politik/umweltschutz-wachsende-megastaedte-bedrohen-das-weltklima-1.2966147;
1685231024-21281;https://www.sueddeutsche.de/news/page/77?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Angie Katze in Fürth am Berg;24.04.2016;;https://www.sueddeutsche.de/bayern/mitten-in-bayern-angie-katze-in-fuerth-am-berg-1.2963830;
1685231024-21282;https://www.sueddeutsche.de/news/page/77?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;"Wir können Kunden nicht Geld schenken";24.04.2016;;https://www.sueddeutsche.de/wirtschaft/montagsinterview-wir-koennen-kunden-nicht-geld-schenken-1.2964056;
1685231024-21283;https://www.sueddeutsche.de/news/page/77?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Wenn Maschinen Verträge schließen;24.04.2016;;https://www.sueddeutsche.de/wirtschaft/alles-was-recht-ist-wenn-maschinen-vertraege-schliessen-1.2964075;
1685231024-21284;https://www.sueddeutsche.de/news/page/77?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;In der Testphase;24.04.2016;;https://www.sueddeutsche.de/politik/fdp-in-der-testphase-1.2964222;
1685231024-21285;https://www.sueddeutsche.de/news/page/77?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Neue Chefs gesucht;22.04.2016;;https://www.sueddeutsche.de/wirtschaft/deutsche-unternehmen-neue-chefs-gesucht-1.2961727;
1685231024-21286;https://www.sueddeutsche.de/news/page/77?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Auf dem Gipfel;22.04.2016;;https://www.sueddeutsche.de/wirtschaft/was-kommt-auf-dem-gipfel-1.2961733;
1685231024-21287;https://www.sueddeutsche.de/news/page/77?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Dampf machen;22.04.2016;;https://www.sueddeutsche.de/politik/gastbeitrag-dampf-machen-1.2961624;
1685231024-21288;https://www.sueddeutsche.de/news/page/77?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Heavy Metal;21.04.2016;;https://www.sueddeutsche.de/wirtschaft/digitalisierung-der-industrie-heavy-metal-1.2960216;
1685231024-21289;https://www.sueddeutsche.de/news/page/77?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;"Events spielen eine große Rolle";21.04.2016;;https://www.sueddeutsche.de/geld/ece-chef-events-spielen-eine-grosse-rolle-1.2959701;
1685231024-21290;https://www.sueddeutsche.de/news/page/77?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Nur die Starken stecken das weg;21.04.2016;;https://www.sueddeutsche.de/kultur/vg-wort-urteil-das-ende-kleiner-verlage-1.2959841;
1685231024-21291;https://www.sueddeutsche.de/news/page/77?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Ein boomender Markt;20.04.2016;;https://www.sueddeutsche.de/wirtschaft/etf-markt-ein-boomender-markt-1.2954566;
1685231024-21292;https://www.sueddeutsche.de/news/page/77?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Konsequenzen der Digitalisierung;20.04.2016;;https://www.sueddeutsche.de/muenchen/altstadt-konsequenzen-der-digitalisierung-1.2958225;
1685231024-21293;https://www.sueddeutsche.de/news/page/77?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;SPD nennt bundesweit erste Kenia-Koalition "Vernunftehe";19.04.2016;;https://www.sueddeutsche.de/politik/sachsen-anhalt-spd-nennt-bundesweit-erste-kenia-koalition-vernunftehe-1.2957646;
1685231024-21294;https://www.sueddeutsche.de/news/page/77?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Stolz und Sorge;19.04.2016;;https://www.sueddeutsche.de/muenchen/fuerstenfeldbruck/volksbank-raiffeisenbank-stolz-und-sorge-1.2957130;
1685231024-21295;https://www.sueddeutsche.de/news/page/77?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Papiertiger;19.04.2016;;https://www.sueddeutsche.de/kultur/google-papiertiger-1.2956547;
1685231024-21296;https://www.sueddeutsche.de/news/page/77?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Hat die Commerzbank eine Zukunft?;19.04.2016;;https://www.sueddeutsche.de/wirtschaft/finanzinstitut-hat-die-commerzbank-eine-zukunft-1.2954483;
1685231024-21297;https://www.sueddeutsche.de/news/page/77?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Google darf Millionen Bücher scannen - endgültig;18.04.2016;;https://www.sueddeutsche.de/digital/zehnjaehriger-rechtsstreit-google-darf-millionen-buecher-scannen-endgueltig-1.2955967;
1685231024-21298;https://www.sueddeutsche.de/news/page/77?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Makler im Telefon;18.04.2016;;https://www.sueddeutsche.de/wirtschaft/junge-versicherungsfirmen-makler-im-telefon-1.2954499;
1685231024-21299;https://www.sueddeutsche.de/news/page/77?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Wenn das Facebook-Profil und die Studentenbude sich ähneln;17.04.2016;;https://www.sueddeutsche.de/muenchen/ausstellungsprojekt-facebook-profil-und-zimmereinrichtung-aehneln-sich-1.2951622;
1685231024-21300;https://www.sueddeutsche.de/news/page/77?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Der Fußball darf nicht zu teuer werden;17.04.2016;;https://www.sueddeutsche.de/sport/fussball-der-fussball-darf-nicht-zu-teuer-werden-1.2951052;
1685231024-21301;https://www.sueddeutsche.de/news/page/77?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Industrielle Revolution in der Furthmühle;15.04.2016;;https://www.sueddeutsche.de/muenchen/fuerstenfeldbruck/egenhofen-industrielle-revolution-in-der-furthmuehle-1.2951995;
1685231024-21302;https://www.sueddeutsche.de/news/page/77?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Im grünen Bereich;15.04.2016;;https://www.sueddeutsche.de/stil/parkkultur-im-gruenen-bereich-1.2948630;
1685231024-21303;https://www.sueddeutsche.de/news/page/77?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Rettet die Steuermoral;15.04.2016;;https://www.sueddeutsche.de/wirtschaft/samstagsessay-rettet-die-steuermoral-1.2951054;
1685231024-21304;https://www.sueddeutsche.de/news/page/77?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Von Algorithmen und Aufzügen;15.04.2016;;https://www.sueddeutsche.de/wirtschaft/thyssen-krupp-von-algorithmen-und-aufzuegen-1.2951103;
1685231024-21305;https://www.sueddeutsche.de/news/page/77?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;"Ein Adressbuch ist tot, Sie müssen es zum Leben erwecken";15.04.2016;;https://www.sueddeutsche.de/karriere/xing-chef-thomas-vollmoeller-ein-adressbuch-ist-tot-sie-muessen-es-zum-leben-erwecken-1.2948188;
1685231027-21406;https://www.sueddeutsche.de/news/page/76?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Gabriel will Schranken für Facebook;30.05.2016;;https://www.sueddeutsche.de/wirtschaft/gabriels-plan-schranken-fuer-facebook-und-co-1.3010012;
1685231027-21407;https://www.sueddeutsche.de/news/page/76?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Mitten im Spannungsfeld;29.05.2016;;https://www.sueddeutsche.de/muenchen/starnberg/tutzing-mitten-im-spannungsfeld-1.3010639;
1685231027-21408;https://www.sueddeutsche.de/news/page/76?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Voneinander lernen;29.05.2016;;https://www.sueddeutsche.de/wirtschaft/forum-voneinander-lernen-1.3010016;
1685231027-21409;https://www.sueddeutsche.de/news/page/76?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Der kann das schon allein;29.05.2016;;https://www.sueddeutsche.de/wirtschaft/roboter-und-ihre-entwicklung-der-kann-das-schon-allein-1.3010010;
1685231027-21413;https://www.sueddeutsche.de/news/page/76?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Die digitale Muckibude;26.05.2016;;https://www.sueddeutsche.de/muenchen/fitnessunternehmen-die-digitale-muckibude-1.3007267;
1685231027-21414;https://www.sueddeutsche.de/news/page/76?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Der digitale Zwilling;26.05.2016;;https://www.sueddeutsche.de/wirtschaft/kreuzfahrtschiffe-der-digitale-zwilling-1.3006865;
1685231027-21415;https://www.sueddeutsche.de/news/page/76?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Die sozialen Netzwerke geben den Kunden Macht;26.05.2016;;https://www.sueddeutsche.de/wirtschaft/kommentar-facebook-ist-kein-kirchenchor-1.3006740;
1685231027-21416;https://www.sueddeutsche.de/news/page/76?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Schock mit Ansage;26.05.2016;;https://www.sueddeutsche.de/medien/schweden-schock-mit-ansage-1.3007513;
1685231027-21417;https://www.sueddeutsche.de/news/page/76?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Alles so schön Shinto hier;26.05.2016;;https://www.sueddeutsche.de/politik/bundesregierung-alles-so-schoen-shinto-hier-1.3007012;
1685231027-21418;https://www.sueddeutsche.de/news/page/76?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Wachstum gegen Fluchtursachen;26.05.2016;;https://www.sueddeutsche.de/politik/g-7-gipfel-wachstum-gegen-fluchtursachen-1.3006758;
1685231027-21419;https://www.sueddeutsche.de/news/page/76?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Er lässt die Roboter aus dem Käfig;26.05.2016;;https://www.sueddeutsche.de/wirtschaft/roboter-hersteller-er-laesst-die-roboter-aus-dem-kaefig-1.3004920;
1685231027-21420;https://www.sueddeutsche.de/news/page/76?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;"Zerstörerisch sind wir mit uns selber";26.05.2016;;https://www.sueddeutsche.de/wirtschaft/amazon-chef-ralf-kleber-zerstoererisch-sind-wir-mit-uns-selber-1.3005154;
1685231027-21421;https://www.sueddeutsche.de/news/page/76?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Merkels Furcht vor dem Brexit;26.05.2016;;https://www.sueddeutsche.de/politik/deutschland-und-grossbritannien-merkels-furcht-vor-dem-brexit-1.3005358;
1685231027-21422;https://www.sueddeutsche.de/news/page/76?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Wie Digitalisierung Journalismus beeinflusst;23.05.2016;;https://www.sueddeutsche.de/muenchen/starnberg/tutzing-wie-digitalisierung-journalismus-beeinflusst-1.3004570;
1685231027-21423;https://www.sueddeutsche.de/news/page/76?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Digitale Klausur;23.05.2016;;https://www.sueddeutsche.de/wirtschaft/schneller-internetanschluss-digitale-klausur-1.3003471;
1685231027-21424;https://www.sueddeutsche.de/news/page/76?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Neue digitale Kultur;20.05.2016;;https://www.sueddeutsche.de/wirtschaft/autohersteller-neue-digitale-kultur-1.2997589;
1685231027-21425;https://www.sueddeutsche.de/news/page/76?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;"Wir bauen Autos, basta!";20.05.2016;;https://www.sueddeutsche.de/auto/sergio-marchionne-wieder-mal-am-scheideweg-1.2997221;
1685231027-21426;https://www.sueddeutsche.de/news/page/76?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Der Wunsch nach mehr Freiheit;19.05.2016;;https://www.sueddeutsche.de/geld/buerokonzepte-der-wunsch-nach-mehr-freiheit-1.2998427;
1685231027-21427;https://www.sueddeutsche.de/news/page/76?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Auf Butterfahrt ins Digitalzeitalter;19.05.2016;;https://www.sueddeutsche.de/kultur/theater-auf-butterfahrt-ins-digitalzeitalter-1.2998810;
1685231027-21428;https://www.sueddeutsche.de/news/page/76?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Österreichs Kanzler will "Köpfe und Herzen nicht billigem Populismus überlassen";19.05.2016;;https://www.sueddeutsche.de/politik/antrittsrede-in-oesterreich-oesterreichs-kanzler-will-koepfe-und-herzen-nicht-billigem-populismus-ueberlassen-1.2998659;
1685231027-21429;https://www.sueddeutsche.de/news/page/76?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Die alte Sirene hat ausgedient;16.05.2016;;https://www.sueddeutsche.de/muenchen/landkreis-muenchen-die-alte-sirene-hat-ausgedient-1.2995570;
1685231027-21430;https://www.sueddeutsche.de/news/page/76?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Der Grenzgänger;16.05.2016;;https://www.sueddeutsche.de/wirtschaft/oekonomen-der-grenzgaenger-1.2995115;
1685231027-21431;https://www.sueddeutsche.de/news/page/76?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Zu Hause investieren!;16.05.2016;;https://www.sueddeutsche.de/wirtschaft/kommentar-zu-hause-investieren-1.2995121;
1685231027-21432;https://www.sueddeutsche.de/news/page/76?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Gott ist online;15.05.2016;;https://www.sueddeutsche.de/digital/technik-und-theologie-gott-ist-online-1.2993218;
1685231027-21433;https://www.sueddeutsche.de/news/page/76?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Was kommt;13.05.2016;;https://www.sueddeutsche.de/wirtschaft/vorschau-was-kommt-1.2992938;
1685231027-21434;https://www.sueddeutsche.de/news/page/76?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Plötzlich arm;13.05.2016;;https://www.sueddeutsche.de/politik/gastkommentar-ploetzlich-arm-1.2992849;
1685231027-21435;https://www.sueddeutsche.de/news/page/76?search=Digitalisierung&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2018;Außenminister Söder sorgt sich um transatlantische Beziehungen;13.05.2016;;https://www.sueddeutsche.de/bayern/landespolitik-aussenminister-soeder-sorgt-sich-um-transatlantische-beziehungen-1.2992666;
