web-scraper-order;web-scraper-start-url;Title;Date;URL;URL-href;
1685200361-83;https://www.sueddeutsche.de/news/page/94?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Deutschlands Aufschwung lässt auf sich warten;09.01.2013;;https://www.sueddeutsche.de/wirtschaft/schwaches-wachstum-2013-deutschlands-aufschwung-laesst-auf-sich-warten-1.1568619;
1685200364-184;https://www.sueddeutsche.de/news/page/93?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Dax erreicht neuen Höchststand;03.05.2013;;https://www.sueddeutsche.de/wirtschaft/kursgewinne-an-boersen-dax-erreicht-neuen-hoechststand-1.1665067;
1685200364-185;https://www.sueddeutsche.de/news/page/93?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;US-Wirtschaft schafft überraschend viele Stellen;03.05.2013;;https://www.sueddeutsche.de/wirtschaft/arbeitsmarkt-in-den-usa-us-wirtschaft-schafft-ueberraschend-viele-stellen-1.1664627;
1685200364-186;https://www.sueddeutsche.de/news/page/93?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;EU sieht Frankreich in der Rezession;03.05.2013;;https://www.sueddeutsche.de/wirtschaft/wirtschaftskrise-in-europa-eu-sieht-frankreich-in-der-rezession-1.1664252;
1685200364-187;https://www.sueddeutsche.de/news/page/93?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;15,25 Gramm Ehre;01.05.2013;;https://www.sueddeutsche.de/politik/helden-der-arbeit-in-russland-15-25-gramm-ehre-1.1662318;
1685200364-188;https://www.sueddeutsche.de/news/page/93?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Spar-Rebell im Kanzleramt;30.04.2013;;https://www.sueddeutsche.de/wirtschaft/italiens-premier-letta-zu-besuch-bei-merkel-spar-rebell-im-kanzleramt-1.1662171;
1685200364-189;https://www.sueddeutsche.de/news/page/93?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Faserland;30.04.2013;;https://www.sueddeutsche.de/wirtschaft/textilindustrie-in-bangladesch-arbeiten-und-sterben-im-faserland-1.1661365;
1685200364-190;https://www.sueddeutsche.de/news/page/93?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Langer Winter dämpft Rückgang der Arbeitslosigkeit;30.04.2013;;https://www.sueddeutsche.de/wirtschaft/bundesagebntur-fuer-arbeit-langer-winter-daempft-rueckgang-der-arbeitslosigkeit-1.1661977;
1685200364-191;https://www.sueddeutsche.de/news/page/93?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Ohne Sinn, Weitsicht und Verstand;29.04.2013;;https://www.sueddeutsche.de/meinung/familienpolitik-ohne-sinn-weitsicht-und-verstand-1.1661860;
1685200364-192;https://www.sueddeutsche.de/news/page/93?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Rot-Grün will Leiharbeit eindämmen;29.04.2013;;https://www.sueddeutsche.de/wirtschaft/arbeitsmarkt-rot-gruen-will-leiharbeit-eindaemmen-1.1661728;
1685200364-193;https://www.sueddeutsche.de/news/page/93?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Letztes Aufgebot der alten Garde;26.04.2013;;https://www.sueddeutsche.de/politik/regierungsbildung-in-italien-letztes-aufgebot-der-alten-garde-1.1660063;
1685200364-194;https://www.sueddeutsche.de/news/page/93?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Dann eben schwarz arbeiten;25.04.2013;;https://www.sueddeutsche.de/wirtschaft/arbeitslosigkeit-in-europa-dann-eben-schwarz-arbeiten-1.1657505;
1685200364-195;https://www.sueddeutsche.de/news/page/93?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Schweiz begrenzt Zuwanderung für EU-Bürger;24.04.2013;;https://www.sueddeutsche.de/politik/arbeitsmigration-schweiz-begrenzt-zuwanderung-fuer-eu-buerger-1.1658105;
1685200364-196;https://www.sueddeutsche.de/news/page/93?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;"Manche würden mich als agressiv bezeichnen";22.04.2013;;https://www.sueddeutsche.de/wissen/frauen-in-der-forschung-manche-wuerden-mich-als-agressiv-bezeichnen-1.1655368;
1685200364-197;https://www.sueddeutsche.de/news/page/93?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Hopfen und Malz gewinnen;20.04.2013;;https://www.sueddeutsche.de/karriere/beruf-des-bierbrauers-hopfen-und-malz-gewinnen-1.1650913;
1685200364-198;https://www.sueddeutsche.de/news/page/93?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Von schwedischen Kindergärten lernen;16.04.2013;;https://www.sueddeutsche.de/leben/neue-wege-in-der-betreuung-von-schwedischen-kindergaerten-lernen-1.1649634;
1685200364-199;https://www.sueddeutsche.de/news/page/93?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Wegen Überlastung vom Stuhl gefallen;16.04.2013;;https://www.sueddeutsche.de/muenchen/jobcenter-muenchen-wegen-ueberlastung-vom-stuhl-gefallen-1.1649468;
1685200364-200;https://www.sueddeutsche.de/news/page/93?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Frauen, macht euch unbeliebt!;16.04.2013;;https://www.sueddeutsche.de/politik/gesetzentwurf-zur-quote-frauen-macht-euch-unbeliebt-1.1649799;
1685200364-201;https://www.sueddeutsche.de/news/page/93?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Weniger Schnaps, mehr Sorgen;15.04.2013;;https://www.sueddeutsche.de/wirtschaft/wirtschaftswachstum-in-china-weniger-schnaps-mehr-sorgen-1.1649718;
1685200364-202;https://www.sueddeutsche.de/news/page/93?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Kinderbetreuung finanziert sich selbst;15.04.2013;;https://www.sueddeutsche.de/politik/studie-des-familienministeriums-kinderbetreuung-finanziert-sich-selbst-1.1649430;
1685200364-203;https://www.sueddeutsche.de/news/page/93?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Wurstfinger in der Notenbank;11.04.2013;;https://www.sueddeutsche.de/wirtschaft/datenpanne-der-fed-wurstfinger-in-der-notenbank-1.1646215;
1685200364-204;https://www.sueddeutsche.de/news/page/93?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Mehr als eine Million Strafen für Hartz-IV-Empfänger;10.04.2013;;https://www.sueddeutsche.de/wirtschaft/bundesagentur-fuer-arbeit-jobcenter-bestraft-mehr-als-eine-million-hartz-iv-empfaenger-1.1645389;
1685200364-205;https://www.sueddeutsche.de/news/page/93?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Warum Hollande gerettet werden muss;08.04.2013;;https://www.sueddeutsche.de/politik/frankreich-warum-hollande-gerettet-werden-muss-1.1642770;
1685200364-206;https://www.sueddeutsche.de/news/page/93?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Politik in großen Kategorien;08.04.2013;;https://www.sueddeutsche.de/muenchen/ebersberg/endspurt-im-landratswahlkampf-politik-in-grossen-kategorien-1.1643170;
1685200364-207;https://www.sueddeutsche.de/news/page/93?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Geldschwemme gegen Staatsschulden;05.04.2013;;https://www.sueddeutsche.de/wirtschaft/japans-kampf-mit-der-deflation-geldschwemme-gegen-staatsschulden-1.1641472;
1685200364-208;https://www.sueddeutsche.de/news/page/93?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Beschäftigungsrekord bei Älteren;03.04.2013;;https://www.sueddeutsche.de/wirtschaft/beschaeftigung-in-deutschland-immer-mehr-aeltere-haben-einen-job-1.1638857;
1685200364-209;https://www.sueddeutsche.de/news/page/93?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Politik mit grobem Keil;31.03.2013;;https://www.sueddeutsche.de/politik/debatte-um-minijobs-politik-mit-grobem-keil-1.1636490;
1685200364-210;https://www.sueddeutsche.de/news/page/93?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Bundesagentur erwartet bis zu 180.000 Zuwanderer aus Rumänien und Bulgarien;30.03.2013;;https://www.sueddeutsche.de/wirtschaft/ba-chef-weise-bundesagentur-erwartet-bis-zu-180-000-zuwanderer-aus-rumaenien-und-bulgarien-1.1636457;
1685200364-211;https://www.sueddeutsche.de/news/page/93?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Der unverstandene Präsident;29.03.2013;;https://www.sueddeutsche.de/politik/hollande-und-die-franzosen-der-unverstandene-praesident-1.1636420;
1685200364-212;https://www.sueddeutsche.de/news/page/93?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Hundt rechnet mit Merkel ab;29.03.2013;;https://www.sueddeutsche.de/politik/schlechtes-zeugnis-fuer-die-regierung-hundt-rechnet-mit-merkel-ab-1.1636053;
1685200364-213;https://www.sueddeutsche.de/news/page/93?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Arbeitslosenzahl verharrt bei mehr als drei Millionen;28.03.2013;;https://www.sueddeutsche.de/wirtschaft/zahlen-der-bundesagentur-fuer-arbeit-im-maerz-fruehling-fehlt-auch-auf-dem-arbeitsmarkt-1.1635438;
1685200364-214;https://www.sueddeutsche.de/news/page/93?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Grüne wollen Minijobs auf 100 Euro beschränken;28.03.2013;;https://www.sueddeutsche.de/politik/reform-von-verdienstgrenzen-gruene-wollen-minijobs-auf-100-euro-beschraenken-1.1635369;
1685200364-215;https://www.sueddeutsche.de/news/page/93?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Auer Realschule löst Neiddebatte aus;22.03.2013;;https://www.sueddeutsche.de/muenchen/freising/viel-zu-teuer-auer-realschule-loest-neiddebatte-aus-1.1630789;
1685200364-216;https://www.sueddeutsche.de/news/page/93?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Steuerzahler gaben Amazon Millionen-Starthilfe;22.03.2013;;https://www.sueddeutsche.de/wirtschaft/foerderung-durch-bund-und-laender-steuerzahler-gaben-amazon-millionen-starthilfe-1.1630487;
1685200364-217;https://www.sueddeutsche.de/news/page/93?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;4,39 Euro machen den Unterschied;19.03.2013;;https://www.sueddeutsche.de/karriere/gehaelter-von-maennern-und-frauen-4-39-euro-machen-den-unterschied-1.1628301;
1685200364-218;https://www.sueddeutsche.de/news/page/93?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Stigma am Arbeitsmarkt;18.03.2013;;https://www.sueddeutsche.de/wirtschaft/minijobs-stigma-am-arbeitsmarkt-1.1627822;
1685200364-219;https://www.sueddeutsche.de/news/page/93?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Gefangen bei 450 Euro;18.03.2013;;https://www.sueddeutsche.de/wirtschaft/minijobs-gefangen-bei-450-euro-1.1626972;
1685200364-220;https://www.sueddeutsche.de/news/page/93?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Hartz IV und die Statistik;14.03.2013;;https://www.sueddeutsche.de/politik/10-jahre-nach-der-schroeder-rede-hartz-iv-und-die-statistik-1.1622877;
1685200364-221;https://www.sueddeutsche.de/news/page/93?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;"Warum die Agenda 2010 als Erfolg begriffen wird, ist mir ein Rätsel";14.03.2013;;https://www.sueddeutsche.de/wirtschaft/sozialrichter-juergen-borchert-warum-die-agenda-2010-als-erfolg-begriffen-wird-ist-mir-ein-raetsel-1.1623776;
1685200364-222;https://www.sueddeutsche.de/news/page/93?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Befremdliche Feierlaune;14.03.2013;;https://www.sueddeutsche.de/politik/zehn-jahre-agenda-2010-befremdliche-feierlaune-1.1624180;
1685200364-223;https://www.sueddeutsche.de/news/page/93?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;So versilbern Sie sich den Abschied;14.03.2013;;https://www.sueddeutsche.de/karriere/abfindung-so-versilbern-sie-sich-den-abschied-1.1623630;
1685200364-224;https://www.sueddeutsche.de/news/page/93?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Die Dinge liegen jedoch anders;12.03.2013;;https://www.sueddeutsche.de/service/sprachlabor-191-die-dinge-liegen-jedoch-anders-1.1622453;
1685200364-225;https://www.sueddeutsche.de/news/page/93?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Johlen, Applaus, Abgang;12.03.2013;;https://www.sueddeutsche.de/politik/sz-serie-der-weg-nach-berlin-johlen-applaus-abgang-1.1621961;
1685200364-226;https://www.sueddeutsche.de/news/page/93?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Trittin macht SPD für soziale Folgen der Agenda 2010 verantwortlich;12.03.2013;;https://www.sueddeutsche.de/politik/angriff-auf-altkanzler-schroeder-trittin-macht-spd-fuer-soziale-folgen-der-agenda-2010-verantwortlich-1.1621870;
1685200364-227;https://www.sueddeutsche.de/news/page/93?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Land begrenzter Möglichkeiten;11.03.2013;;https://www.sueddeutsche.de/wirtschaft/soziale-ungleichheit-in-den-usa-land-begrenzter-moeglichkeiten-1.1620953;
1685200364-228;https://www.sueddeutsche.de/news/page/93?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Sehnsucht nach einer Agenda 2020;10.03.2013;;https://www.sueddeutsche.de/wirtschaft/deutschland-sehnsucht-nach-einer-agenda-2020-1.1620430;
1685200364-229;https://www.sueddeutsche.de/news/page/93?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;"Italiens Bildungssystem müsste von Grund auf reformiert werden";10.03.2013;;https://www.sueddeutsche.de/bildung/sz-europa-atlas-italiens-bildungssystem-muesste-von-grund-auf-reformiert-werden-1.1619234;
1685200364-230;https://www.sueddeutsche.de/news/page/93?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Was von der Agenda 2010 geblieben ist;09.03.2013;;https://www.sueddeutsche.de/wirtschaft/schroeders-reform-des-arbeitsmarktes-was-von-der-agenda-2010-geblieben-ist-1.1620192;
1685200364-231;https://www.sueddeutsche.de/news/page/93?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Francos Erbe;08.03.2013;;https://www.sueddeutsche.de/politik/spanien-in-der-schuldenkrise-francos-erbe-1.1619111;
1685200364-232;https://www.sueddeutsche.de/news/page/93?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Jetzt sagt doch was!;08.03.2013;;https://www.sueddeutsche.de/karriere/weltfrauentag-der-vereinten-nationen-jetzt-sagt-doch-was-1.1619051;
1685200364-233;https://www.sueddeutsche.de/news/page/93?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Von der Leyen schließt die Schere;06.03.2013;;https://www.sueddeutsche.de/politik/armutsbericht-der-bundesregierung-von-der-leyen-schliesst-die-schere-1.1617044;
1685200379-334;https://www.sueddeutsche.de/news/page/92?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Städtetag bezweifelt Kristina Schröders Kita-Zahlen;12.07.2013;;https://www.sueddeutsche.de/politik/kinderbetreuung-staedtetag-bezweifelt-kristina-schroeders-kita-zahlen-1.1719832;
1685200379-335;https://www.sueddeutsche.de/news/page/92?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Bernanke will Politik des billigen Geldes fortsetzen;11.07.2013;;https://www.sueddeutsche.de/wirtschaft/us-notenbank-fed-bernanke-will-politik-des-billigen-geldes-fortsetzen-1.1718875;
1685200379-336;https://www.sueddeutsche.de/news/page/92?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;"Zypern hat uns einen Schock versetzt";10.07.2013;;https://www.sueddeutsche.de/wirtschaft/euro-gruppen-chef-dijsselbloem-im-sz-interview-zypern-hat-uns-einen-schock-versetzt-1.1718789;
1685200379-337;https://www.sueddeutsche.de/news/page/92?search=Arbeitsmarkt&sort=date&all%5B%5D=dep&typ%5B%5D=article&sys%5B%5D=sz&catsz%5B%5D=alles&time=2013-01-01T00%3A00%2F2013-06-19T23%3A59&startDate=01.01.2013&endDate=31.12.2019;Keine Jobs, keine Kinder;10.07.2013;;https://www.sueddeutsche.de/wirtschaft/jugendarbeitslosigkeit-und-geburtenrate-keine-jobs-keine-kinder-1.1718397;
