"","outlet","category","title","date","month","year","url"
"67","Handelsblatt","Rassismus","Die Denkfehler des Peter Thiel",2016-11-01,11,2016,"https://www.handelsblatt.com/unternehmen/it-medien/valley-voice/valley-voice-die-denkfehler-des-peter-thiel/14767130.html"
"68","Handelsblatt","Rassismus","Gewalt statt Dialog",2017-08-26,8,2017,"https://www.handelsblatt.com/politik/international/linksextreme-in-den-usa-gewalt-statt-dialog/20238412.html"
"69","Handelsblatt","Rassismus","Schwarzenegger schreibt Trump eine Rede",2017-08-18,8,2017,"https://www.handelsblatt.com/politik/international/tipps-fuer-den-umgang-mit-rassisten-schwarzenegger-schreibt-trump-eine-rede/20208514.html"
"70","Handelsblatt","Rassismus","Wieder mal in aller Munde",2017-08-17,8,2017,"https://www.handelsblatt.com/unternehmen/mittelstand/smoothie-hersteller-true-fruits-wieder-mal-in-aller-munde/20201336.html"
"71","Handelsblatt","Rassismus","„Nordkorea ist nicht die DDR“",2017-08-10,8,2017,"https://www.handelsblatt.com/politik/international/propaganda-experte-brian-myers-nordkorea-ist-nicht-die-ddr/20172272.html"
"72","Handelsblatt","Rassismus","„Der Amoklauf hat ganz Bayern ins Mark getroffen“",2017-07-22,7,2017,"https://www.handelsblatt.com/politik/deutschland/gedenkfeier-in-muenchen-der-amoklauf-hat-ganz-bayern-ins-mark-getroffen/20094384.html"
"73","Handelsblatt","Rassismus","Das kanadische Experiment",2017-07-01,7,2017,"https://www.handelsblatt.com/politik/international/150-jahre-kanada-das-kanadische-experiment/20003780.html"
"74","Handelsblatt","Rassismus","Torera gegen Macho",2017-06-10,6,2017,"https://www.handelsblatt.com/politik/international/wahlkampf-in-der-camargue-torera-gegen-macho/19907390.html"
"75","Handelsblatt","Rassismus","„Flexibilität ist unsere Konstante“",2017-06-08,6,2017,"https://www.handelsblatt.com/unternehmen/handel-konsumgueter/amazon-manager-kleber-und-herbrich-flexibilitaet-ist-unsere-konstante/19902308.html"
"76","Handelsblatt","Rassismus","Rassistische Dörfer und ein Denkmal für McDonald's",2017-04-20,4,2017,"https://www.handelsblatt.com/arts_und_style/lifestyle/tv-film/kinostarts-der-woche-rassistische-doerfer-und-ein-denkmal-fuer-mcdonalds/19694832.html"
"77","Handelsblatt","Rassismus","Passagier-Misshandlung löst Boykott-Aufrufe in China aus",2017-04-12,4,2017,"https://www.handelsblatt.com/unternehmen/handel-konsumgueter/united-airlines-passagier-misshandlung-loest-boykott-aufrufe-in-china-aus/19662578.html"
"78","Handelsblatt","Rassismus","Rassismus-Vorwurf verschärft H&M-Krise",2018-01-10,1,2018,"https://www.handelsblatt.com/unternehmen/handel-konsumgueter/modekonzern-rassismus-vorwurf-verschaerft-hundm-krise/20832334.html"
"79","Handelsblatt","Rassismus","Prominente empören sich über H&M",2018-01-09,1,2018,"https://www.handelsblatt.com/arts_und_style/aus-aller-welt/rassismus-vorwuerfe-wegen-werbefoto-prominente-empoeren-sich-ueber-hundm/20827172.html"
"80","Handelsblatt","Rassismus","„Das ist offene rassistische Diskriminierung“",2017-11-23,11,2017,"https://www.handelsblatt.com/politik/deutschland/empoerung-ueber-leipziger-professor-das-ist-offene-rassistische-diskriminierung/20622722.html"
"81","Handelsblatt","Rassismus","„Die wachsen und wachsen und keiner haut dazwischen“",2017-11-19,11,2017,"https://www.handelsblatt.com/politik/deutschland/kevin-prince-boateng-ueber-die-afd-die-wachsen-und-wachsen-und-keiner-haut-dazwischen/20603096.html"
"82","Handelsblatt","Rassismus","„Fakten sind Verhandlungssache geworden“",2017-09-30,9,2017,"https://www.handelsblatt.com/politik/international/terrassengespraech-fakten-sind-verhandlungssache-geworden/20396144.html"
"83","Handelsblatt","Rassismus","„Merkel ist zur Mutter der AfD geworden“",2017-09-25,9,2017,"https://www.handelsblatt.com/politik/deutschland/bundestagswahl/alle-schlagzeilen/so-reagiert-das-ausland-merkel-ist-zur-mutter-der-afd-geworden/20372742.html"
