"","outlet","category","title","date","month","year","url"
"39","Handelsblatt","Migration","„Vielen Flüchtlingen fehlt eine Ausbildung“",2015-12-07,12,2015,"https://www.handelsblatt.com/politik/deutschland/patrick-adenauer-vielen-fluechtlingen-fehlt-eine-ausbildung/12688926.html"
"40","Handelsblatt","Migration","Valls macht Grenzkontrollen für Flüchtlingsaufnahme zur Bedingung",2015-11-25,11,2015,"https://www.handelsblatt.com/politik/international/fluechtlingskrise-valls-macht-grenzkontrollen-fuer-fluechtlingsaufnahme-zur-bedingung/12635678.html"
"41","Handelsblatt","Migration","„Wir wollen wieder an die Spitze“",2015-11-16,11,2015,"https://www.handelsblatt.com/politik/international/oesterreichs-finanzminister-hans-joerg-schelling-wir-wollen-wieder-an-die-spitze/12593418.html"
"42","Handelsblatt","Migration","„Syrien ist die größte Terrorismusfabrik der Welt“",2015-11-16,11,2015,"https://www.handelsblatt.com/politik/international/paris-und-die-folgen-im-newsblog-syrien-ist-die-groesste-terrorismusfabrik-der-welt/12593156.html"
"43","Handelsblatt","Migration","Polizei ließ Verdächtigen irrtümlich laufen",2015-11-15,11,2015,"https://www.handelsblatt.com/politik/international/paris-und-die-folgen-der-anschlaege-im-newsblog-polizei-liess-verdaechtigen-irrtuemlich-laufen/12587908.html"
"44","Handelsblatt","Migration","Deutschland überholt sogar die USA",2015-11-13,11,2015,"https://www.handelsblatt.com/politik/deutschland/fluechtlinge-und-zuwanderung-deutschland-ueberholt-sogar-die-usa/12584032.html"
"45","Handelsblatt","Migration","„Es kann ziemlich schlecht für uns alle werden“",2015-11-12,11,2015,"https://www.handelsblatt.com/politik/deutschland/fluechtlinge-in-deutschland-es-kann-ziemlich-schlecht-fuer-uns-alle-werden/12576750.html"
"46","Handelsblatt","Migration","Wie Start-ups beim Helfen helfen",2016-02-12,2,2016,"https://www.handelsblatt.com/unternehmen/mittelstand/fluechtlinge-in-unternehmen-wie-start-ups-beim-helfen-helfen/12954390.html"
"47","Handelsblatt","Migration","Das große Sterben in der Sahara",2016-02-11,2,2016,"https://www.handelsblatt.com/politik/international/fluechtlingskrise-das-grosse-sterben-in-der-sahara/12938666.html"
"48","Handelsblatt","Migration","„Bei Hartz IV funktionieren Sanktionen auch“",2016-02-02,2,2016,"https://www.handelsblatt.com/politik/deutschland/csu-staatsministerin-emilia-mueller-bei-hartz-iv-funktionieren-sanktionen-auch/12912994.html"
"49","Handelsblatt","Migration","Bis zu 150.000 Flüchtlinge müssen wieder nach Hause",2016-02-02,2,2016,"https://www.handelsblatt.com/politik/international/massenabschiebungen-in-der-eu-bis-zu-150-000-fluechtlinge-muessen-wieder-nach-hause/12910058.html"
"50","Handelsblatt","Migration","„Wir werden nicht mehr zuschauen“",2016-01-30,1,2016,"https://www.handelsblatt.com/politik/deutschland/razzia-im-fluechtlingsheim-wir-werden-nicht-mehr-zuschauen/12895162.html"
"51","Handelsblatt","Migration","Ein Joghurt-Magnat kämpft für Flüchtlinge",2016-01-30,1,2016,"https://www.handelsblatt.com/unternehmen/management/hamdi-ulukaya-ein-joghurt-magnat-kaempft-fuer-fluechtlinge/12885094.html"
"52","Handelsblatt","Migration","„Ich bin stolz, Deutsche zu sein“",2016-01-22,1,2016,"https://www.handelsblatt.com/politik/deutschland/muslimische-bundeswehrsoldatin-gegen-vorurteile-ich-bin-stolz-deutsche-zu-sein/12860230.html"
"53","Handelsblatt","Migration","„Wer verzagt reagiert, hat schon verloren“",2016-01-13,1,2016,"https://www.handelsblatt.com/unternehmen/it-medien/zanny-minton-beddoes-miriam-meckel-wer-verzagt-reagiert-hat-schon-verloren/12823618.html"
"54","Handelsblatt","Migration","„Unbegrenzte Einreise ist ein Fehler“",2016-01-12,1,2016,"https://www.handelsblatt.com/politik/deutschland/interview-mit-hans-juergen-papier-unbegrenzte-einreise-ist-ein-fehler/12818108.html"
"55","Handelsblatt","Migration","Kölner Polizeipräsident gefeuert",2016-01-08,1,2016,"https://www.handelsblatt.com/politik/deutschland/koeln-und-die-folgen-koelner-polizeipraesident-gefeuert/12808688.html"
"56","Handelsblatt","Migration","Polizei verhört Verdächtige nach Brand in Unterkunft",2016-06-08,6,2016,"https://www.handelsblatt.com/politik/deutschland/fluechtlinge-in-duesseldorf-polizei-verhoert-verdaechtige-nach-brand-in-unterkunft/13705518.html"
"57","Handelsblatt","Migration","Schweizer stimmen gegen staatliches Taschengeld",2016-06-05,6,2016,"https://www.handelsblatt.com/politik/international/bedingungsloses-grundeinkommen-schweizer-stimmen-gegen-staatliches-taschengeld/13685442.html"
