"","outlet","category","title","date","month","year","url"
"623","bild.de","Ukraine","++Ukraine-Ticker++ - OSZE schickt Beobachter in die Ukraine",2014-03-19,3,2014,"http://www.bild.de/politik/ausland/ukraine/aktuelle-lage-in-der-ukraine-konflikt-um-krim-referendum-35145246.bild.html"
"624","bild.de","Ukraine","Nach Krim-Votum - Sanktionen gegen 21 Putin-Freunde",2014-03-17,3,2014,"http://www.bild.de/politik/ausland/ukraine/gegen-21-putin-freunde-35110592.bild.html"
"625","bild.de","Ukraine","Lohnt sich jetzt noch der Aktien-Einstieg?",2014-05-28,5,2014,"http://www.bild.de/geld/wirtschaft/dax/dax-kratzt-an-10000-punkte-marke-36168484.bild.html"
"626","bild.de","Ukraine","Briten-Minister - ’Putin ist so gefährlich wie ISIS’",2015-02-19,2,2015,"http://www.bild.de/politik/ausland/ukraine/briten-minister-putin-ist-so-gefaehrlich-wie-isis-39843274.bild.html"
"627","bild.de","Ukraine","So lief die Olympia-Nacht - Phelps holt GOLD, Aus für Djokovic",2016-08-07,8,2016,"http://www.bild.de/sport/olympia/olympia-2016/so-lief-die-zweite-nacht-bei-olympia-2016-47205038.bild.html"
"628","bild.de","Ukraine","Putin ruft Obama an - Wie läuft das mit so einem Telefonat?",2014-04-15,4,2014,"http://www.bild.de/politik/ausland/ukraine/krisen-telefonat-zur-ost-ukraine-nutzen-obama-und-putin-den-heissen-draht-35516048.bild.html"
"629","bild.de","Ukraine","Trotz Krim-Krise - Ukraine startet bei Paralympics",2014-03-07,3,2014,"http://www.bild.de/sport/mehr-sport/paralympics-winterspiele-2014/ukraine-team-startet-in-sotschi-34970270.bild.html"
"630","bild.de","Ukraine","US-Zinserhöhung - Wen trifft es am schlimmsten?",2015-09-17,9,2015,"http://www.bild.de/geld/wirtschaft/us-notenbank-fed/welche-laender-eine-us-zins-erhoehung-am-staerksten-trifft-42610574.bild.html"
"631","bild.de","Ukraine","*** BILDplus Inhalt *** BVB in der Europa League - Wird Dortmunds Quali ein Horror?",2015-06-29,6,2015,"http://www.bild.de/bild-plus/sport/fussball/borussia-dortmund/kuriose-gegner-in-europa-league-quali-41375128.bild.html"
"632","bild.de","Ukraine","Demonstranten  verstärken Barrikaden",2013-12-12,12,2013,"http://www.bild.de/politik/ausland/vitali-klitschko/ukraine-sagt-gewaltverzicht-zu-wie-lange-haelt-das-versprechen-33819216.bild.html"
"633","bild.de","Ukraine","Ukrainische Kriegsheldin - Ihr drohen 25 Jahre Haft in Russland",2015-07-31,7,2015,"http://www.bild.de/politik/ausland/donezk/kriegesheldin-droht-haftstrafe-in-russland-42013296.bild.html"
"634","bild.de","Ukraine","Geht das Kurs- Feuerwerk jetzt weiter?",2014-06-06,6,2014,"http://www.bild.de/geld/wirtschaft/dax/was-spricht-fuer-oder-gegen-eine-fortsetzung-36286492.bild.html"
