"","outlet","category","title","date","month","year","url"
"5642","ZeitOnline","Coronavirus","Größter Ausbruch des Coronavirus seit Monaten",2021-01-07,1,2021,"https://www.zeit.de/gesellschaft/2021-01/corona-china-ausbruch-peking-virus-shijiazhuang"
"5643","ZeitOnline","Coronavirus","",2021-01-07,1,2021,"https://www.zeit.de/wirtschaft/2021-01/globale-gerechtigkeit-corona-krise-phdi-entwicklungsindex-5vor8"
"5644","ZeitOnline","Coronavirus","Das würde die 15-Kilometer-Regel für Ihren Wohnort bedeuten",2021-01-07,1,2021,"https://www.zeit.de/wissen/gesundheit/2021-01/corona-massnahmen-bewegungsradius-gemeinde-grenze-karte-tool"
"5645","ZeitOnline","Coronavirus","Angela Merkel sieht Trump in der Verantwortung",2021-01-07,1,2021,"https://www.zeit.de/politik/ausland/2021-01/internationale-reaktionen-ausschreitungen-kapitol-washington-republikaner"
"5646","ZeitOnline","Coronavirus","CureVac und Bayer schließen Kooperationsvertrag für Corona-Impfstoff",2021-01-07,1,2021,"https://www.zeit.de/wirtschaft/2021-01/corona-impfstoff-curevac-bayer-partnerschaft-impfstoffentwicklung-pharmaindustrie"
"5647","ZeitOnline","Coronavirus","Das impfskeptischste Land der Welt",2021-01-07,1,2021,"https://www.zeit.de/politik/ausland/2021-01/frankreich-coronavirus-impfung-skepsis-kritik-impfstart"
"5648","ZeitOnline","Coronavirus","Ausgerechnet 15 Kilometer sollen es retten?",2021-01-07,1,2021,"https://www.zeit.de/politik/deutschland/2021-01/ausgangsbeschraenkungen-coronavirus-massnahmen-kontaktbeschraenkungen-abstand"
"5649","ZeitOnline","Coronavirus","Dax knackt Rekordmarke von 14.000 Punkten",2021-01-07,1,2021,"https://www.zeit.de/wirtschaft/boerse/2021-01/dax-knackt-rekordmarke-von-14-000-punkten"
"5650","ZeitOnline","Coronavirus","Neujahrsgeschenk für den KP-Chef",2021-01-07,1,2021,"https://www.zeit.de/politik/ausland/2021-01/eu-china-investitionsabkommen-usa-joe-biden-menschenrechte"
"5651","ZeitOnline","Coronavirus","""Wir können optimistisch sein!""",2021-01-06,1,2021,"https://www.zeit.de/2021/02/corona-impfung-oesterreich-christoph-wenisch-infektiologe-wien-impfskepsis"
"5652","ZeitOnline","Coronavirus","Impfbereitschaft hat in allen Altersgruppen zugenommen",2021-01-07,1,2021,"https://www.zeit.de/wissen/gesundheit/2021-01/corona-impfung-infratest-dimap-bereitschaft-statistik"
"5653","ZeitOnline","Coronavirus","Drei Viertel der klinischen Corona-Patienten leiden an Spätfolgen",2021-01-08,1,2021,"https://www.zeit.de/wissen/gesundheit/2021-01/corona-in-wuhan-url-coronavirus-wuhan-spaetfolgen-statistik-forschung"
"5654","ZeitOnline","Coronavirus","Wenn Rechtsradikale das Parlament attackieren",2021-01-08,1,2021,"https://www.zeit.de/politik/2021-01/us-kapitol-putschversuch-populismus-donald-trump-angela-merkel-afd-nachrichtenpodcast"
"5655","ZeitOnline","Coronavirus","Robert Koch-Institut registriert neuen Höchstwert an Todesfällen",2021-01-08,1,2021,"https://www.zeit.de/wissen/gesundheit/2021-01/coronavirus-neuinfektionen-rki-gesundheitsaemter-0801"
"5656","ZeitOnline","Coronavirus","",2021-01-08,1,2021,"https://www.zeit.de/politik/2021-01/sturm-us-kapitol-washington-korruption-demokratie-5vor8"
"5657","ZeitOnline","Coronavirus","Fürs Leben",2021-01-06,1,2021,"https://www.zeit.de/2021/02/schule-corona-krise-unterricht-lockdown-kinder-jugendliche-paedagogik"
"5658","ZeitOnline","Coronavirus","Folge 6: Solidarität",2021-01-08,1,2021,"https://www.zeit.de/2021/02/impfgerechtigkeit-debatte-fairness-corona-impfung-solidaritaet"
"5659","ZeitOnline","Coronavirus","Jens Spahn soll eigene Kanzlerkandidatur sondiert haben",2021-01-08,1,2021,"https://www.zeit.de/politik/deutschland/2021-01/cdu-jens-spahn-kanzlerkandidatur-armin-laschet"
"5660","ZeitOnline","Coronavirus","""Wir konnten bisher nur an vier Tagen impfen""",2021-01-08,1,2021,"https://www.zeit.de/arbeit/2021-01/corona-impfungen-impfstoff-impfzentren-personal-ehrenamt-gesundheitssystem"
"5661","ZeitOnline","Coronavirus","EU bestellt weitere 300 Millionen Dosen der BioNTech/Pfizer-Vakzine",2021-01-08,1,2021,"https://www.zeit.de/wissen/gesundheit/2021-01/corona-impfstoff-biontech-pfizer-eu-bestellung-ursula-von-der-leyen"
"5662","ZeitOnline","Coronavirus","China riegelt zwei Metropolen ab",2021-01-08,1,2021,"https://www.zeit.de/wissen/gesundheit/2021-01/coronavirus-china-ausbruch-pandemie-shijiazhuang-xingtai-lockdown"
"5663","ZeitOnline","Coronavirus","""Man darf nicht unterschätzen, welche Macht vom Kanzleramt ausgeht""",2021-01-08,1,2021,"https://www.zeit.de/politik/2021-01/cdu-vorsitz-wahl-digitaler-parteitag-matthias-geis-politikpodcast"
"5664","ZeitOnline","Coronavirus","Berlin verschiebt Schulstart",2021-01-08,1,2021,"https://www.zeit.de/gesellschaft/schule/2021-01/schule-corona-lockdown-oeffnung-lehrer-eltern-kritik"
"5665","ZeitOnline","Coronavirus","Mehr als 40.000 Todesfälle seit Pandemiebeginn",2021-01-09,1,2021,"https://www.zeit.de/wissen/gesundheit/2021-01/coronavirus-neuinfektionen-gesundheitsaemter-rki-todesfaelle-sachsen"
"5666","ZeitOnline","Coronavirus","Demokraten treiben Donald Trumps Amtsenthebung voran",2021-01-09,1,2021,"https://www.zeit.de/politik/ausland/2021-01/us-kongress-amtsenthebungsverfahren-donald-trump-vorbereitung"
"5667","ZeitOnline","Coronavirus","Hoffnung allein ist keine Strategie",2021-01-06,1,2021,"https://www.zeit.de/2021/02/corona-wirtschaftskrise-deutschland-hilfspakete-strategie"
"5668","ZeitOnline","Coronavirus","Weniger deutsche Plastikmüll-Exporte ins Ausland",2021-01-09,1,2021,"https://www.zeit.de/wissen/umwelt/2021-01/plastikmuell-kunststoffabfall-export-bde-statistik-deutschland"
"5669","ZeitOnline","Coronavirus","Markus Söder will Lockdown über 31. Januar hinaus verlängern",2021-01-09,1,2021,"https://www.zeit.de/politik/deutschland/2021-01/markus-soeder-ausgangsbeschraenkung-lockdown-verlaengern-coronavirus-neuinfektion"
"5670","ZeitOnline","Coronavirus","Volle Parkplätze, aber kein Chaos",2021-01-09,1,2021,"https://www.zeit.de/gesellschaft/2021-01/corona-kontrollen-polizei-harz-thueringer-wald-ausflugsziel-wintergebiet"
"5671","ZeitOnline","Coronavirus","Freiheit aus der Spritze",2021-01-09,1,2021,"https://www.zeit.de/politik/deutschland/2021-01/corona-impfprivilegien-verfassung-arbeitsrecht-impfpflicht"
"5672","ZeitOnline","Coronavirus","""Jedes Menschenleben ist heute wichtig und schützenswert""",2021-01-09,1,2021,"https://www.zeit.de/kultur/2021-01/spanische-grippe-pandemie-corona-geschichte-gesundheitskrise-ute-frevert"
"5673","ZeitOnline","Coronavirus","Wer bekommt den übrig gebliebenen Impfstoff?",2021-01-09,1,2021,"https://www.zeit.de/hamburg/2021-01/impfzentrum-hamburg-impfdosen-verteilung-mitarbeiter"
"5674","ZeitOnline","Coronavirus","Wenn jede Hilfe zu spät kommt",2021-01-06,1,2021,"https://www.zeit.de/2021/02/sachsen-corona-krise-hotspot-tote-krematorium-meissen"
"5675","ZeitOnline","Coronavirus","RKI registriert knapp 17.000 Neuinfektionen und 465 neue Todesfälle",2021-01-10,1,2021,"https://www.zeit.de/wissen/gesundheit/2021-01/coronavirus-neuinfektionen-rki-gesundheitsaemter-nrw-miesbach"
"5676","ZeitOnline","Coronavirus","""Ich habe eine Million Dollar in Krypto-Währung angelegt""",2021-01-10,1,2021,"https://www.zeit.de/arbeit/2021-01/softwareentwickler-silicon-valley-usa-start-up-gehalt"
"5677","ZeitOnline","Coronavirus","Zug nach Norden",2021-01-06,1,2021,"https://www.zeit.de/2021/02/intensivstationen-corona-krise-verteilung-patienten-konzept-krankenhaeuser"
"5678","ZeitOnline","Coronavirus","Vortritt für Geimpfte?",2021-01-06,1,2021,"https://www.zeit.de/2021/02/wolfram-henn-uwe-janssens-corona-impfung-medizinethiker-intensivmediziner"
"5679","ZeitOnline","Coronavirus","Lesefieber und Virenbücher",2021-01-06,1,2021,"https://www.zeit.de/2021/02/kinder-jugendbuecher-corona-krise-romane-sachbuecher"
"5680","ZeitOnline","Coronavirus","Menschen in Deutschland führen wieder längere Telefonate",2021-01-10,1,2021,"https://www.zeit.de/digital/mobil/2021-01/corona-krise-telefonate-deutschland-2020-laenger-handyanrufe-vodafone"
"5681","ZeitOnline","Coronavirus","Diese Corona-Verschärfungen gelten in den Bundesländern",2021-01-08,1,2021,"https://www.zeit.de/politik/deutschland/2021-01/corona-regeln-bundeslaender-lockdown-kitas-schulen-ausgangsbeschraenkun"
"5682","ZeitOnline","Coronavirus","Ihr habt nichts begriffen!",2021-01-06,1,2021,"https://www.zeit.de/2021/02/brexit-grossbritannien-arbeiterklasse-gaertner-wutausbruch"
"5683","ZeitOnline","Coronavirus","Ist das noch mein Amerika?",2021-01-10,1,2021,"https://www.zeit.de/politik/ausland/2021-01/usa-sturm-us-kapitol-amerika-donald-trump-rassismus"
"5684","ZeitOnline","Coronavirus","Japan meldet Entdeckung neuer Corona-Variante",2021-01-10,1,2021,"https://www.zeit.de/wissen/gesundheit/2021-01/coronavirus-mutation-japan-neue-variante-infektion"
"5685","ZeitOnline","Coronavirus","Arminia Bielefeld verlässt Relegationsplatz",2021-01-08,1,2021,"https://www.zeit.de/sport/2021-01/bundesliga-15-spieltag-spielberichte"
"5686","ZeitOnline","Coronavirus","RKI meldet 12.497 Neuinfektionen",2021-01-11,1,2021,"https://www.zeit.de/wissen/gesundheit/2021-01/coronavirus-neuinfektionen-rki-gesundheitsaemter-1101"
"5687","ZeitOnline","Coronavirus","Nur mal kurz die Impfung schieben, halbieren, mischen?",2021-01-11,1,2021,"https://www.zeit.de/wissen/gesundheit/2021-01/impfstrategie-coronavirus-grossbritannien-dosierung-verzoegern-deutschland"
"5688","ZeitOnline","Coronavirus","Perfekt im Bild",2021-01-11,1,2021,"https://www.zeit.de/arbeit/2020-12/videokonferenz-home-office-kopfhoerer-kleidung-haare-make-up-gespraechsregeln-planung"
"5689","ZeitOnline","Coronavirus","Krankenwagen warten bis zu neun Stunden vor der Notaufnahme",2021-01-11,1,2021,"https://www.zeit.de/politik/ausland/2021-01/corona-krise-grossbritannien-notsituation-intensivbetten-virusvariante-lockdown-impfung"
"5690","ZeitOnline","Coronavirus","EU-Parlamentarier schließen Korrekturen am Handelsvertrag nicht aus",2021-01-11,1,2021,"https://www.zeit.de/politik/ausland/2021-01/brexit-eu-parlament-korrekturen-handelspakt-grossbritannien-ergaenzungen"
"5691","ZeitOnline","Coronavirus","Wie lange noch?",2021-01-11,1,2021,"https://www.zeit.de/politik/2021-01/impeachment-donald-trump-nancy-pelosi-mike-pence-nachrichtenpodcast"
"5692","ZeitOnline","Coronavirus","It's Not About Donald Trump",2021-01-11,1,2021,"https://www.zeit.de/gesellschaft/zeitgeschehen/2021-01/right-wing-extremism-washington-fascism"
"5693","ZeitOnline","Coronavirus","Ein Volk aus Schuldnern",2021-01-06,1,2021,"https://www.zeit.de/2021/02/usa-schulden-privathaushalte-familien-kreditkarten-kredite"
"5694","ZeitOnline","Coronavirus","US-Regierung setzt Kuba wieder auf Terrorliste",2021-01-11,1,2021,"https://www.zeit.de/politik/ausland/2021-01/sanktionen-terrorliste-us-regierung-praesident-donald-trump-kuba"
"5695","ZeitOnline","Coronavirus","RKI meldet 891 neue Todesfälle",2021-01-12,1,2021,"https://www.zeit.de/wissen/gesundheit/2021-01/coronavirus-neuinfektionen-rki-gesundheitsaemter-deutschland-1201"
"5696","ZeitOnline","Coronavirus","Markus Söder bringt Impfpflicht für Pflegekräfte ins Gespräch",2021-01-12,1,2021,"https://www.zeit.de/politik/deutschland/2021-01/impfpflicht-corona-impfungen-markus-soeder-pflegekraefte-ethikrat"
"5697","ZeitOnline","Coronavirus","Die Entfremdung",2021-01-12,1,2021,"https://www.zeit.de/politik/ausland/2021-01/mike-pence-donald-trump-usa-amtsunfaehigkeit-debatte"
"5698","ZeitOnline","Coronavirus","Verfassungsschutzchef warnt vor Nachahmern nach Sturm auf US-Kapitol",2021-01-12,1,2021,"https://www.zeit.de/gesellschaft/zeitgeschehen/2021-01/us-kapitol-stephan-kramer-verfassungsschutz-rechtsextremismus"
"5699","ZeitOnline","Coronavirus","Angela Merkel rechnet mit großen Härten bis mindestens April",2021-01-12,1,2021,"https://www.zeit.de/politik/deutschland/2021-01/corona-pandemie-angela-merkel-ostern-lockdown"
"5700","ZeitOnline","Coronavirus","Bayern führt FFP2-Maskenpflicht in Geschäften und ÖPNV ein",2021-01-12,1,2021,"https://www.zeit.de/politik/deutschland/2021-01/bayern-macht-ffp2-masken-in-geschaeften-und-oepnv-zur-pflicht"
"5701","ZeitOnline","Coronavirus","Trumps Statthalter",2021-01-12,1,2021,"https://www.zeit.de/politik/deutschland/2021-01/afd-donald-trump-sturm-us-kapitol-populismus"
"5702","ZeitOnline","Coronavirus","Bremen first!",2021-01-12,1,2021,"https://www.zeit.de/2021/02/corona-impfung-bremen-impfzentrum-lokale-wirtschaft-unterstuetzung-aufbau"
"5703","ZeitOnline","Coronavirus","Die erschütternde Geschichte eines ""Helden von Barmbek""",2021-01-12,1,2021,"https://www.zeit.de/hamburg/2021-01/elbvertiefung-12-01-2021"
"5704","ZeitOnline","Coronavirus","Die Pandemie bei mir zu Hause",2021-01-12,1,2021,"https://www.zeit.de/kultur/2021-01/coronavirus-infektion-pandemie-flucht-wohnung-krankheit-covid-19"
"5705","ZeitOnline","Coronavirus","Jetzt wird's persönlich",2021-01-13,1,2021,"https://www.zeit.de/gesellschaft/2021-01/impfskepsis-pflegekraefte-corona-nebenwirkungen-verschwoerungstheorien-familie"
"5706","ZeitOnline","Coronavirus","Robert Koch-Institut meldet erneut mehr als 1.000 Tote",2021-01-13,1,2021,"https://www.zeit.de/wissen/gesundheit/2021-01/coronavirus-neuinfektionen-rki-gesundheitsaemter-deutschland-todesfaelle-1301"
"5707","ZeitOnline","Coronavirus","Reformen gegen Rechtsextreme",2021-01-13,1,2021,"https://www.zeit.de/politik/2021-01/rechtsextremismus-ksk-bundeswehr-reform-nachrichtenpodcast"
"5708","ZeitOnline","Coronavirus","""Der Sturm auf das Kapitol ist unser Tschernobyl-Moment""",2021-01-13,1,2021,"https://www.zeit.de/2021/03/james-comey-us-kapitol-donald-trump-rechte-gewalt-usa"
"5709","ZeitOnline","Coronavirus","Japans Ringen um die verschobenen Corona-Spiele",2021-01-13,1,2021,"https://www.zeit.de/sport/2021-01/olympia-tokio-corona-absage-ioc-sumo"
"5710","ZeitOnline","Coronavirus","WhatsApp-Konkurrenten verzeichnen starken Nutzeranstieg",2021-01-13,1,2021,"https://www.zeit.de/digital/datenschutz/2021-01/messengerdienste-whatsapp-konkurrenz-starker-nutzeranstieg-threema-telegram-signal-datenschutz"
"5711","ZeitOnline","Coronavirus","""Natürlich ruckelt es bei der größten Impfkampagne der Geschichte""",2021-01-13,1,2021,"https://www.zeit.de/politik/deutschland/2021-01/jens-spahn-impfstrategie-coronavirus-gesundheitsminister"
"5712","ZeitOnline","Coronavirus","""Donald Trump war ein Desaster für die Menschenrechte""",2021-01-13,1,2021,"https://www.zeit.de/politik/ausland/2021-01/human-rights-watch-donald-trump-menschenrechte-desaster-kenneth-roth"
