ap_syndicated,collect_date,feeds,guid,language,media_id,media_name,media_url,metadata,processed_stories_id,publish_date,stories_id,story_tags,title,url,word_count
False,2022-08-10 10:39:49.930065,,https://www.bild.de/politik/inland/politik-inland/inflation-lindner-fdp-plant-zehn-milliarden-euro-steuerentlastung-gegen-kalte-pr-80966316.bild.html,de,22009,bild.de,http://www.bild.de,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2390283527, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': None, 'nyt_themes_version': None}",2781048309,2022-08-10 10:31:07,2390283527,"[{'stories_id': 2390283527, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}]",10 Milliarden Euro - Lindner will Millionen Steuerzahler entlasten,https://www.bild.de/politik/inland/politik-inland/inflation-lindner-fdp-plant-zehn-milliarden-euro-steuerentlastung-gegen-kalte-pr-80966316.bild.html,
False,2022-08-11 16:09:07.727578,,https://www.bild.de/politik/inland/politik-inland/sommer-pressekonferenz-die-wichtigsten-botschaften-des-bundeskanzlers-80981224.bild.html,de,22009,bild.de,http://www.bild.de,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2391489986, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': None, 'nyt_themes_version': None}",2782134027,2022-08-11 15:59:36,2391489986,"[{'stories_id': 2391489986, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}]",Sommer-Pressekonferenz - Die wichtigsten Botschaften des Kanzlers,https://www.bild.de/politik/inland/politik-inland/sommer-pressekonferenz-die-wichtigsten-botschaften-des-bundeskanzlers-80981224.bild.html,
False,2022-09-12 05:07:47.733829,,https://www.bild.de/geld/wirtschaft/wirtschaft/handwerker-kritik-an-heils-buergergeld-plaenen-hartz-hammer-81297570.bild.html,de,22009,bild.de,http://www.bild.de,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2418572671, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': None, 'nyt_themes_version': None}",2806206651,2022-09-12 05:00:26,2418572671,"[{'stories_id': 2418572671, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}]",Handwerker-Kritik an Heils PlÃ¤nen - Hartz-Hammer!,https://www.bild.de/geld/wirtschaft/wirtschaft/handwerker-kritik-an-heils-buergergeld-plaenen-hartz-hammer-81297570.bild.html,
False,2022-09-13 08:40:20.293006,,https://www.bild.de/politik/inland/politik-ausland/spd-attackiert-arbeitgeber-dann-zahlt-doch-mehr-lohn-81310480.bild.html,de,22009,bild.de,http://www.bild.de,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2419712822, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': None, 'nyt_themes_version': None}",2807231543,2022-09-13 08:24:39,2419712822,"[{'stories_id': 2419712822, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}]",Hartz-IV-Zoff: SPD attackiert Arbeitgeber - Dann zahlt doch mehr Lohn!,https://www.bild.de/politik/inland/politik-ausland/spd-attackiert-arbeitgeber-dann-zahlt-doch-mehr-lohn-81310480.bild.html,
False,2022-09-14 16:10:43.876386,,https://www.bild.de/politik/inland/politik-inland/der-grosse-sozial-streit-ist-hartz-iv-zu-hoch-oder-unsere-loehne-zu-niedrig-81327374.bild.html,de,22009,bild.de,http://www.bild.de,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2421109430, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': None, 'nyt_themes_version': None}",2808473194,2022-09-14 15:58:50,2421109430,"[{'stories_id': 2421109430, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}]",Der groÃŸe Sozial-Streit - Ist Hartz-IV zu hoch oder unsere LÃ¶hne zu niedrig?,https://www.bild.de/politik/inland/politik-inland/der-grosse-sozial-streit-ist-hartz-iv-zu-hoch-oder-unsere-loehne-zu-niedrig-81327374.bild.html,
False,2022-09-14 16:10:44.892155,,https://www.bild.de/politik/kolumnen/kolumne/kommentar-zum-hartz-iv-zoff-kein-respekt-vor-arbeit-81326482.bild.html,de,22009,bild.de,http://www.bild.de,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2421109455, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': None, 'nyt_themes_version': None}",2808473217,2022-09-14 15:56:58,2421109455,"[{'stories_id': 2421109455, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}]",Kommentar zum Hartz-IV-Zoff - Kein Respekt vor Arbeit!,https://www.bild.de/politik/kolumnen/kolumne/kommentar-zum-hartz-iv-zoff-kein-respekt-vor-arbeit-81326482.bild.html,
False,2022-09-16 16:11:32.120506,,https://www.bild.de/politik/inland/politik-inland/cdu-expertin-warnt-das-neue-hartz-iv-macht-clans-noch-reicher-81346822.bild.html,de,22009,bild.de,http://www.bild.de,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2423088021, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': None, 'nyt_themes_version': None}",2810225746,2022-09-16 15:54:16,2423088021,"[{'stories_id': 2423088021, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}]",CDU-Expertin warnt - Das neue Hartz IV macht Clans noch reicher,https://www.bild.de/politik/inland/politik-inland/cdu-expertin-warnt-das-neue-hartz-iv-macht-clans-noch-reicher-81346822.bild.html,
False,2022-09-16 17:40:30.915348,,https://www.bild.de/politik/kolumnen/kolumne/kommentar-keine-staatliche-clan-finanzierung-81347002.bild.html,de,22009,bild.de,http://www.bild.de,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2423142623, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': None, 'nyt_themes_version': None}",2810272217,2022-09-16 17:10:29,2423142623,"[{'stories_id': 2423142623, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}]",Kommentar - Keine staatliche Clan-Finanzierung!,https://www.bild.de/politik/kolumnen/kolumne/kommentar-keine-staatliche-clan-finanzierung-81347002.bild.html,
False,2022-09-26 17:08:36.024407,,https://www.bild.de/politik/inland/politik-inland/friedrich-merz-im-bild-interview-wir-sind-bereit-zu-regieren-81443654.bild.html,de,22009,bild.de,http://www.bild.de,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2431613157, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': None, 'nyt_themes_version': None}",2817756398,2022-09-26 16:56:35,2431613157,"[{'stories_id': 2431613157, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}]","Kampfansage von Friedrich Merz - Wir sind bereit, zu regieren!",https://www.bild.de/politik/inland/politik-inland/friedrich-merz-im-bild-interview-wir-sind-bereit-zu-regieren-81443654.bild.html,
False,2022-10-10 17:07:25.785684,,https://www.bild.de/politik/inland/politik-inland/wirtschaftsrat-klagt-asylbewerber-zustrom-zu-hoch-81579356.bild.html,de,22009,bild.de,http://www.bild.de,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2444157817, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': None, 'nyt_themes_version': None}",2828844972,2022-10-10 16:40:57,2444157817,"[{'stories_id': 2444157817, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}]",Viele Asylbewerber - CDU-Wirtschaftsrat warnt vor Kollaps der Kommunen,https://www.bild.de/politik/inland/politik-inland/wirtschaftsrat-klagt-asylbewerber-zustrom-zu-hoch-81579356.bild.html,
False,2022-10-16 04:54:06.874090,,https://www.bild.de/politik/inland/politik-inland/markus-soeder-im-interview-der-staat-verdient-an-dieser-krise-81631162.bild.html,de,22009,bild.de,http://www.bild.de,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2449160682, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': None, 'nyt_themes_version': None}",2833324213,2022-10-15 16:51:40,2449160682,"[{'stories_id': 2449160682, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}]",Bayerns MinisterprÃ¤sident im Interview - SÃ¶der fordert Anti-Putin-Schutzschirm fÃ¼r Deutschland,https://www.bild.de/politik/inland/politik-inland/markus-soeder-im-interview-der-staat-verdient-an-dieser-krise-81631162.bild.html,
False,2022-10-16 17:03:26.772710,,https://www.bild.de/politik/inland/politik-inland/rechnungshof-schlaegt-alarm-buergergeld-zu-lasch-zu-teuer-zu-ungerecht-81641772.bild.html,de,22009,bild.de,http://www.bild.de,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2449572456, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': None, 'nyt_themes_version': None}",2833678569,2022-10-16 16:35:31,2449572456,"[{'stories_id': 2449572456, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}]","Rechnungshof schlÃ¤gt Alarm - BÃ¼rgergeld zu lasch, zu teuer, zu ungerecht!",https://www.bild.de/politik/inland/politik-inland/rechnungshof-schlaegt-alarm-buergergeld-zu-lasch-zu-teuer-zu-ungerecht-81641772.bild.html,
False,2022-10-30 08:04:44.672633,,https://www.bild.de/politik/inland/politik-inland/es-soll-hartz-iv-ersetzen-cdu-droht-mit-buergergeld-blockade-81778356.bild.html,de,22009,bild.de,http://www.bild.de,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2462785955, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': None, 'nyt_themes_version': None}",2845509345,2022-10-30 07:58:21,2462785955,"[{'stories_id': 2462785955, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}]",Es soll Hartz IV ersetzen - CDU droht mit BÃ¼rgergeld-Blockade,https://www.bild.de/politik/inland/politik-inland/es-soll-hartz-iv-ersetzen-cdu-droht-mit-buergergeld-blockade-81778356.bild.html,
False,2022-10-30 10:35:04.490166,,https://www.bild.de/politik/kolumnen/politik-inland/eine-frage-der-haltung-heiz-limits-fuer-arme-sind-entwuerdigend-81773396.bild.html,de,22009,bild.de,http://www.bild.de,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2462880091, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': None, 'nyt_themes_version': None}",2845590883,2022-10-30 10:24:47,2462880091,"[{'stories_id': 2462880091, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}]",Eine Frage der Haltung - Heiz-Limits fÃ¼r Arme sind entwÃ¼rdigend,https://www.bild.de/politik/kolumnen/politik-inland/eine-frage-der-haltung-heiz-limits-fuer-arme-sind-entwuerdigend-81773396.bild.html,
False,2022-10-30 17:33:47.513487,,https://www.bild.de/politik/inland/politik-inland/sozialrichter-und-verbaende-schlagen-alarm-buergergeld-lockt-sozialbetrueger-81784036.bild.html,de,22009,bild.de,http://www.bild.de,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2463121328, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': None, 'nyt_themes_version': None}",2845796963,2022-10-30 17:19:14,2463121328,"[{'stories_id': 2463121328, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}]",Sozialrichter und VerbÃ¤nde schlagen Alarm - BÃ¼rgergeld lockt SozialbetrÃ¼ger,https://www.bild.de/politik/inland/politik-inland/sozialrichter-und-verbaende-schlagen-alarm-buergergeld-lockt-sozialbetrueger-81784036.bild.html,
False,2022-11-02 10:08:20.211268,,https://www.bild.de/politik/2022/politik/bund-laender-gipfel-plant-die-ampel-diesen-heimlich-deal-mit-unserem-steuergeld-81808958.bild.html,de,22009,bild.de,http://www.bild.de,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2465850987, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': None, 'nyt_themes_version': None}",2848244847,2022-11-02 09:03:01,2465850987,"[{'stories_id': 2465850987, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}]",Ampel-Plan beim Bund-LÃ¤nder-Gipfel - Heimlich-Deal mit unserem Steuergeld?,https://www.bild.de/politik/2022/politik/bund-laender-gipfel-plant-die-ampel-diesen-heimlich-deal-mit-unserem-steuergeld-81808958.bild.html,
False,2022-11-03 12:36:32.049709,,https://www.bild.de/tv/2022/wm-der-schande-heute-bei-viertel-nach-acht-81824448.bild.html,de,22009,bild.de,http://www.bild.de,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2467095733, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': None, 'nyt_themes_version': None}",2849354911,2022-11-03 12:24:32,2467095733,"[{'stories_id': 2467095733, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}]",DER MEINUNGS-TALK BEI BILD - WM der Schande? Heute bei â€žViertel nach Achtâ€œ,https://www.bild.de/tv/2022/wm-der-schande-heute-bei-viertel-nach-acht-81824448.bild.html,
False,2022-11-03 23:59:05.136877,,https://www.bild.de/politik/talk-kritik/talk-kritk/boris-palmer-bei-illner-statt-integration-nur-nothilfe-fuer-ukrainer-81829154.bild.html,de,22009,bild.de,http://www.bild.de,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2467564716, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': None, 'nyt_themes_version': None}",2849766557,2022-11-03 23:51:16,2467564716,"[{'stories_id': 2467564716, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}]",Palmer bei Illner - Statt Integration nur Nothilfe fÃ¼r Ukrainer?,https://www.bild.de/politik/talk-kritik/talk-kritk/boris-palmer-bei-illner-statt-integration-nur-nothilfe-fuer-ukrainer-81829154.bild.html,
False,2022-11-04 05:03:09.876810,,https://www.bild.de/bild-plus/geld/mein-geld/geld/buergergeld-arbeitslose-sollen-mehr-kassieren-als-arbeiter-81821928.bild.html,de,22009,bild.de,http://www.bild.de,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2467721079, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': None, 'nyt_themes_version': None}",2849909910,2022-11-04 04:46:21,2467721079,"[{'stories_id': 2467721079, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}]",*** BILDplus Inhalt *** Der Arbeiter ist hÃ¤ufig der Dumme - So ungerecht ist das neue BÃ¼rgergeld,https://www.bild.de/bild-plus/geld/mein-geld/geld/buergergeld-arbeitslose-sollen-mehr-kassieren-als-arbeiter-81821928.bild.html,
False,2022-11-06 09:06:25.274770,,https://www.bild.de/bild-plus/politik/inland/politik-inland/buergergeld-muss-halbes-jahr-spaeter-kommen-arbeitsagentur-schlaegt-alarm-81850090.bild.html,de,22009,bild.de,http://www.bild.de,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2469603325, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': None, 'nyt_themes_version': None}",2851591783,2022-11-06 08:57:13,2469603325,"[{'stories_id': 2469603325, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}]",*** BILDplus Inhalt *** StÃ¤dte und Arbeitsagentur schlagen Alarm - BÃ¼rgergeld muss halbes Jahr spÃ¤ter kommen!,https://www.bild.de/bild-plus/politik/inland/politik-inland/buergergeld-muss-halbes-jahr-spaeter-kommen-arbeitsagentur-schlaegt-alarm-81850090.bild.html,
False,2022-11-06 17:04:26.283530,,https://www.bild.de/politik/inland/politik-inland/teuer-krise-sind-der-regierung-reiche-wichtiger-als-arme-81854576.bild.html,de,22009,bild.de,http://www.bild.de,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2469877387, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': None, 'nyt_themes_version': None}",2851822161,2022-11-06 16:47:24,2469877387,"[{'stories_id': 2469877387, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}]",Energie-Milliarden landen auch bei Reichen - Sind der Regierung Reiche wichtiger als Arme?,https://www.bild.de/politik/inland/politik-inland/teuer-krise-sind-der-regierung-reiche-wichtiger-als-arme-81854576.bild.html,
False,2022-11-07 12:10:02.633879,,https://www.bild.de/bild-plus/geld/mein-geld/mein-geld/zoff-ums-buergergeld-so-viel-duerfen-sie-haben-und-trotzdem-die-hilfe-kassieren-81856356.bild.html,de,22009,bild.de,http://www.bild.de,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2470645124, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': None, 'nyt_themes_version': None}",2852508358,2022-11-07 11:55:51,2470645124,"[{'stories_id': 2470645124, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}]","*** BILDplus Inhalt *** Autos, Wohnung, VermÃ¶genÂ  - BÃ¼rgergeld trotz BarvermÃ¶gen",https://www.bild.de/bild-plus/geld/mein-geld/mein-geld/zoff-ums-buergergeld-so-viel-duerfen-sie-haben-und-trotzdem-die-hilfe-kassieren-81856356.bild.html,
False,2022-11-08 03:08:11.947663,,https://www.bild.de/politik/inland/politik-inland/wird-sozialhilfe-zur-faulheitspraemie-experten-zerpfluecken-buergergeld-plan-81863418.bild.html,de,22009,bild.de,http://www.bild.de,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2471222485, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': None, 'nyt_themes_version': None}",2853019907,2022-11-08 03:00:20,2471222485,"[{'stories_id': 2471222485, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}]",Wird die Sozialhilfe zur Faulheitshilfe? - Union wagt den â€žBÃ¼rgergeldâ€œ-Aufstand,https://www.bild.de/politik/inland/politik-inland/wird-sozialhilfe-zur-faulheitspraemie-experten-zerpfluecken-buergergeld-plan-81863418.bild.html,
False,2022-11-08 18:12:37.659931,,https://www.bild.de/bild-plus/politik/inland/politik-inland/die-grosse-debatte-ums-buergergeld-hat-die-ampel-ein-problem-mit-ehrlicher-arbei-81878326.bild.html,de,22009,bild.de,http://www.bild.de,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2472028482, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': None, 'nyt_themes_version': None}",2853745259,2022-11-08 18:01:29,2472028482,"[{'stories_id': 2472028482, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}]",*** BILDplus Inhalt *** Die groÃŸe Debatte ums BÃ¼rgergeld - Hat die Ampel ein Problem mit ehrlicher Arbeit?,https://www.bild.de/bild-plus/politik/inland/politik-inland/die-grosse-debatte-ums-buergergeld-hat-die-ampel-ein-problem-mit-ehrlicher-arbei-81878326.bild.html,
False,2022-11-10 05:58:49.674122,,https://www.bild.de/politik/2022/politik/buergergeld-kommt-bye-bye-hartz-iv-bundestag-beschliesst-reform-81895664.bild.html,de,22009,bild.de,http://www.bild.de,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2473572604, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': None, 'nyt_themes_version': None}",2855126941,2022-11-10 05:34:27,2473572604,"[{'stories_id': 2473572604, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}]",Zoff geht trotzdem weiter - Bundestag beschlieÃŸt BÃ¼rgergeld-Reform,https://www.bild.de/politik/2022/politik/buergergeld-kommt-bye-bye-hartz-iv-bundestag-beschliesst-reform-81895664.bild.html,
False,2022-11-13 09:36:39.005222,,https://www.bild.de/bild-plus/politik/inland/politik-inland/exklusive-bild-umfrage-buerger-gegen-buergergeld-81927418.bild.html,de,22009,bild.de,http://www.bild.de,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2476490033, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': None, 'nyt_themes_version': None}",2857746913,2022-11-13 09:10:31,2476490033,"[{'stories_id': 2476490033, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}]",*** BILDplus Inhalt *** Exklusive BILD-Umfrage - BÃ¼rger gegen BÃ¼rgergeld,https://www.bild.de/bild-plus/politik/inland/politik-inland/exklusive-bild-umfrage-buerger-gegen-buergergeld-81927418.bild.html,
False,2022-11-13 14:07:37.676401,,https://www.bild.de/politik/inland/politik-inland/exklusive-bild-umfrage-buerger-gegen-buergergeld-81927418.bild.html,de,22009,bild.de,http://www.bild.de,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2476650794, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': None, 'nyt_themes_version': None}",2857883728,2022-11-13 09:10:31,2476650794,"[{'stories_id': 2476650794, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}]",Exklusive BILD-Umfrage - BÃ¼rger gegen BÃ¼rgergeld,https://www.bild.de/politik/inland/politik-inland/exklusive-bild-umfrage-buerger-gegen-buergergeld-81927418.bild.html,
False,2022-11-13 23:03:23.173496,,https://www.bild.de/politik/talk-kritik/talk-kritk/anne-will-kuehnert-laestert-ueber-cdu-chef-merz-81933160.bild.html,de,22009,bild.de,http://www.bild.de,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2476895852, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': None, 'nyt_themes_version': None}",2858087175,2022-11-13 22:30:38,2476895852,"[{'stories_id': 2476895852, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}]",Sozial-Zoff bei Anne Will - KÃ¼hnert lÃ¤stert Ã¼ber CDU-Chef Merz,https://www.bild.de/politik/talk-kritik/talk-kritk/anne-will-kuehnert-laestert-ueber-cdu-chef-merz-81933160.bild.html,
False,2022-11-14 06:40:16.781887,,https://www.bild.de/politik/2022/politik/ampel-reform-gescheitert-bundesrat-stoppt-buergergeld-81937500.bild.html,de,22009,bild.de,http://www.bild.de,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2477194363, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': None, 'nyt_themes_version': None}",2858368107,2022-11-14 06:16:55,2477194363,"[{'stories_id': 2477194363, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}]",Ampel scheitert vorerst im Bundesrat - Union stoppt BÃ¼rgergeld,https://www.bild.de/politik/2022/politik/ampel-reform-gescheitert-bundesrat-stoppt-buergergeld-81937500.bild.html,
False,2022-11-14 06:40:14.424414,,https://www.bild.de/regional/dresden/thueringen-aktuell/sachsen-auto-bricht-durch-garagenwand-frau-verwechselt-gas-und-bremse-81937298.bild.html,de,22009,bild.de,http://www.bild.de,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2477194289, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': None, 'nyt_themes_version': None}",2858368108,2022-11-14 06:28:20,2477194289,"[{'stories_id': 2477194289, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}]",Frau verwechselte Gas mit Bremse - Auto bricht durch Garagenwand,https://www.bild.de/regional/dresden/thueringen-aktuell/sachsen-auto-bricht-durch-garagenwand-frau-verwechselt-gas-und-bremse-81937298.bild.html,
False,2022-11-14 06:40:17.525419,,https://www.bild.de/regional/duesseldorf/duesseldorf-regional-politik-und-wirtschaft/neuheit-auf-der-medizin-messe-medica-roboter-pflanzt-haare-81937226.bild.html,de,22009,bild.de,http://www.bild.de,"{'date_guess_method': None, 'extractor_version': {'stories_id': 2477194384, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}, 'geocoder_version': None, 'nyt_themes_version': None}",2858368137,2022-11-14 06:09:00,2477194384,"[{'stories_id': 2477194384, 'tag': 'readability-lxml-0.8.1', 'tag_set': 'extractor_version', 'tag_sets_id': 1354, 'tags_id': 228516910}]",Neuheit auf der â€žMedicaâ€œ - Roboter pflanzt Haare,https://www.bild.de/regional/duesseldorf/duesseldorf-regional-politik-und-wirtschaft/neuheit-auf-der-medizin-messe-medica-roboter-pflanzt-haare-81937226.bild.html,
