web-scraper-order;web-scraper-start-url;Headline;Date;URL;URL-href;
1685292351-71;https://www.handelsblatt.com/suche/?p3616352=622&sw=Arbeitsmarkt&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Broker müssen stempeln;06.06.2013;;https://www.handelsblatt.com/finanzen/maerkte/boerse-inside/boerse-broker-muessen-stempeln/8307042.html
1685292351-72;https://www.handelsblatt.com/suche/?p3616352=622&sw=Arbeitsmarkt&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Karstadt-Eigner attackiert Gewerkschaft;04.06.2013;;https://www.handelsblatt.com/unternehmen/handel-konsumgueter/nicolas-berggruen-karstadt-eigner-attackiert-gewerkschaft/8295188.html
1685292351-73;https://www.handelsblatt.com/suche/?p3616352=622&sw=Arbeitsmarkt&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Daimler verteidigt Beschäftigung von Leiharbeitern;31.05.2013;;https://www.handelsblatt.com/unternehmen/industrie/streit-mit-betriebsrat-daimler-verteidigt-beschaeftigung-von-leiharbeitern/8284276.html
1685292351-74;https://www.handelsblatt.com/suche/?p3616352=622&sw=Arbeitsmarkt&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Opel Bochum verhandelt über Zukunft der Mitarbeiter;27.05.2013;;https://www.handelsblatt.com/unternehmen/industrie/werksschliessung-opel-bochum-verhandelt-ueber-zukunft-der-mitarbeiter/8263996.html
1685292351-75;https://www.handelsblatt.com/suche/?p3616352=622&sw=Arbeitsmarkt&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Spanien ist so hoch verschuldet wie nie;20.05.2013;;https://www.handelsblatt.com/politik/international/trotz-sparmassnahmen-spanien-ist-so-hoch-verschuldet-wie-nie/8230594.html
1685292351-76;https://www.handelsblatt.com/suche/?p3616352=622&sw=Arbeitsmarkt&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Pleitekandidat Sharp macht Rekordverlust;14.05.2013;;https://www.handelsblatt.com/unternehmen/it-medien/elektronikkonzern-pleitekandidat-sharp-macht-rekordverlust/8202068.html
1685292351-77;https://www.handelsblatt.com/suche/?p3616352=622&sw=Arbeitsmarkt&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Undercover beim Daimler;14.05.2013;;https://www.handelsblatt.com/unternehmen/industrie/ard-reportage-undercover-beim-daimler/8200868.html
1685292351-78;https://www.handelsblatt.com/suche/?p3616352=622&sw=Arbeitsmarkt&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Im Sog der Krise;09.05.2013;;https://www.handelsblatt.com/politik/konjunktur/risiken-fuer-deutschland-im-sog-der-krise/8173162.html
1685292351-79;https://www.handelsblatt.com/suche/?p3616352=622&sw=Arbeitsmarkt&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Privater Schutz? Bloß schnell weg!;08.05.2013;;https://www.handelsblatt.com/finanzen/vorsorge/versicherung/krankenversicherung-privater-schutz-bloss-schnell-weg/8180430.html
1685292355-99;https://www.handelsblatt.com/suche/?p3616352=621&sw=Arbeitsmarkt&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Nokia erwägt Stellenabbau bei Tochterfirma;07.08.2013;;https://www.handelsblatt.com/unternehmen/it-medien/nokia-solutions-and-networks-nokia-erwaegt-stellenabbau-bei-tochterfirma/8608354.html
1685292355-100;https://www.handelsblatt.com/suche/?p3616352=621&sw=Arbeitsmarkt&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Weiterer Abbau bei Voith-Paper nicht ausgeschlossen;05.08.2013;;https://www.handelsblatt.com/unternehmen/industrie/maschinenbau-weiterer-abbau-bei-voith-paper-nicht-ausgeschlossen-/8598670.html
1685292355-101;https://www.handelsblatt.com/suche/?p3616352=621&sw=Arbeitsmarkt&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Mobilisierer der Massen;30.07.2013;;https://www.handelsblatt.com/mobilitaet/motor/150-geburtstag-von-henry-ford-mobilisierer-der-massen/8568202.html
1685292355-102;https://www.handelsblatt.com/suche/?p3616352=621&sw=Arbeitsmarkt&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;US-Anleger in Lauerposition;30.07.2013;;https://www.handelsblatt.com/finanzen/maerkte/marktberichte/boerse-new-york-us-anleger-in-lauerposition/8564922.html
1685292355-103;https://www.handelsblatt.com/suche/?p3616352=621&sw=Arbeitsmarkt&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Draghis Bazooka – Fluch oder Segen?;26.07.2013;;https://www.handelsblatt.com/meinung/gastbeitraege/pro-und-contra-draghis-bazooka-fluch-oder-segen/8552482.html
1685292355-104;https://www.handelsblatt.com/suche/?p3616352=621&sw=Arbeitsmarkt&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Fachkräfte willkommen;22.07.2013;;https://www.handelsblatt.com/unternehmen/mittelstand/arbeitsmarkt-fachkraefte-willkommen/8531620.html
1685292355-105;https://www.handelsblatt.com/suche/?p3616352=621&sw=Arbeitsmarkt&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Bosch meldet Kurzarbeit an;16.07.2013;;https://www.handelsblatt.com/unternehmen/industrie/autozulieferer-bosch-meldet-kurzarbeit-an/8503748.html
